價錢,內容,商家,房型,旅館名稱,旅館地址
1229,家庭房 - 可住4人(Family 4 persons) ,agoda,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1280,標準四人房,AsiaYo,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1380,典雅四人間 - 不退款,Booking,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1380,家庭標準客房,Expedia,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1480,家庭標準客房 (免費無線上網)(可退費-可免費取消),Hotels,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1680,高級五人房,AsiaYo,QUD,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1806,巴黎鐵塔四人房 雙床,Trip,FOUR,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1880,家庭套房 - 不退款,Booking,QUD,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
1880,5人房 (免費無線上網)(可退費-可免費取消),Hotels,QUD,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
2130,5人房,Expedia,QUD,台中逢甲小歐洲民宿,台中市西屯區逢甲路20巷45弄7號
900,"標準雙人房單人入住, 1 張標準雙人床",Expedia,SGL,台中安可旅店,台中市中區中山路3-1號
901,標準房(限住1人)(Standard - 1 Person Only) ,agoda,SGL,台中安可旅店,台中市中區中山路3-1號
1000,"標準雙人房, 1 張標準雙人床 (免費無線上網)-提前預訂優惠 48%(不可退費-不可免費取消)",Hotels,DBL,台中安可旅店,台中市中區中山路3-1號
1000,"標準雙人房, 1 張標準雙人床",Expedia,DBL,台中安可旅店,台中市中區中山路3-1號
1001,標準雙人房(Standard Double) ,agoda,DBL,台中安可旅店,台中市中區中山路3-1號
1280,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中安可旅店,台中市中區中山路3-1號
1280,標準雙人房,旅遊王,DBL,台中安可旅店,台中市中區中山路3-1號
1472,經濟大床房(無窗) 大床,Trip,DBL,台中安可旅店,台中市中區中山路3-1號
2200,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中安可旅店,台中市中區中山路3-1號
1490,標準雙人房(Standard Double) ,agoda,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1580,經濟雙人間 - 不退款,Booking,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1580,基本雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1580,基本雙人房,Expedia,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1674,標准雙人間,Booking,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1680,"標準客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1680,"高級雙人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
1680,標準客房,Expedia,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2080,高級雙人房,Expedia,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2210,標准雙人間 - 不退款,Booking,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2300,商務單床2人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2476,現代房(會員特惠) 大床,Trip,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2530,【純房含2客早餐】 雙人房-現代彩繪或都會時尚 一大床,雄獅,DBL,台中心驛商旅,台中市西屯區台灣大道三段441號
2746,家庭房(Family Room) ,agoda,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3071,家庭套房,Expedia,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3071,"豪華四人房, 2 張標準雙人床",Expedia,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3072,"豪華四人房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3145,奢華雙人間 - 不退款,Booking,TRP,台中心驛商旅,台中市西屯區台灣大道三段441號
3264,標准四人間 - 不退款,Booking,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3328,高級家庭間,Booking,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3520,【純房含4客早餐】 四人房-時尚彩繪或都會休閒 二大床,雄獅,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3520,E-時尚彩繪/都會休閒四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
3699,豪華家庭房 雙床,Trip,FOUR,台中心驛商旅,台中市西屯區台灣大道三段441號
4102,Freshfields特大房(Freshfields King) ,agoda,DBL,台中清新溫泉度假飯店,台中市烏日區溫泉路2號
4239,清新雙人房 大床,Trip,DBL,台中清新溫泉度假飯店,台中市烏日區溫泉路2號
5200,"清新雙人房(一大床) (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中清新溫泉度假飯店,台中市烏日區溫泉路2號
5999,【2018年一泊二食】 清新雙人房(一大床) 一大床(含早餐與晚餐),雄獅,DBL,台中清新溫泉度假飯店,台中市烏日區溫泉路2號
1666,商務客房 大床,Trip,DBL,台中文華道會館,台中市西屯區文華路138巷31號
1798,豪華雙人房,Expedia,DBL,台中文華道會館,台中市西屯區文華路138巷31號
1800,雙人房 - 無窗(Double No Window) ,agoda,DBL,台中威汀城市酒店,台中市大雅區民生路一段100號
1799,商務雙人間 - 免費取消,Booking,DBL,台中文華道會館,台中市西屯區文華路138巷31號
1799,商務雙人房(Business Double) ,agoda,DBL,台中文華道會館,台中市西屯區文華路138巷31號
1999,"標準雙人房, 無窗戶",Expedia,DBL,台中威汀城市酒店,台中市大雅區民生路一段100號
1799,"豪華雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台中文華道會館,台中市西屯區文華路138巷31號
2280,【純房含早~精緻單人】 精緻單人客房 1中床(150X195CM),雄獅,SGL,台中文華道會館,台中市西屯區文華路138巷31號
2550,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,台中文華道會館,台中市西屯區文華路138巷31號
2634,高級客房,Expedia,DBL,台中璞樹文旅,407台中市西屯區黎明路三段235號
2635,高級雙人間 - 不退款,Booking,DBL,台中璞樹文旅,407台中市西屯區黎明路三段235號
2635,"高級客房 (免費早餐, 免費停車, 免費無線上網)-省 15%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中璞樹文旅,407台中市西屯區黎明路三段235號
3145,三人間 - 不退款,Booking,TRP,台中璞樹文旅,407台中市西屯區黎明路三段235號
2000,標准雙人間（無窗） - 不退款,Booking,DBL,台中威汀城市酒店,台中市大雅區民生路一段100號
3145,"三人房 (免費早餐, 免費停車, 免費無線上網)-省 15%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台中璞樹文旅,407台中市西屯區黎明路三段235號
3145,三人房,Expedia,TRP,台中璞樹文旅,407台中市西屯區黎明路三段235號
2000,"標準雙人房, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中威汀城市酒店,台中市大雅區民生路一段100號
3001,家庭房(2張大床)(Family - 2 Queen Beds) ,agoda,FOUR,台中威汀城市酒店,台中市大雅區民生路一段100號
3400,豪華四人間 - 不退款,Booking,FOUR,台中威汀城市酒店,台中市大雅區民生路一段100號
3400,家庭標準客房,Expedia,FOUR,台中威汀城市酒店,台中市大雅區民生路一段100號
4000,【純房含早餐】 豪華家庭房 二中床,雄獅,FOUR,台中威汀城市酒店,台中市大雅區民生路一段100號
1711,高級雙人房(Superior Double) ,agoda,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
1805,熱忱雙人房 ,Expedia,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
1900,舒適雙人間 - 不退款,Booking,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
1900,【純房含早餐】 熱忱客房 一大床,雄獅,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
1900,"熱忱雙人房  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
1900,熱忱雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
2702,四人房(Quad) ,agoda,FOUR,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
3000,典雅四人間 - 不退款,Booking,FOUR,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
3000,"漫步經典房  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
3000,經典四人房,Expedia,FOUR,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
3000,漫步經典房(兩中床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中愛麗絲國際大飯店,台中市西區柳川西路二段77號
2371,"標準雙床房, 2 張單人床(風格不同，恕無法挑選房間) (免費停車, 免費無線上網)-省 24%(不可退費-不可免費取消)",Hotels,DBL,台中伯達行旅,台中市西屯區上墩路1號
2371,"標準雙人房, 1 張標準雙人床",Expedia,DBL,台中伯達行旅,台中市西屯區上墩路1號
2371,"標準雙人房, 1 張標準雙人床(風格不同，恕無法挑選房間)",Expedia,DBL,台中伯達行旅,台中市西屯區上墩路1號
2677,"標準雙床房, 2 張單人床",Expedia,DBL,台中伯達行旅,台中市西屯區上墩路1號
2678,"標準雙人房, 1 張標準雙人床(風格不同，恕無法挑選房間) (免費早餐, 免費停車, 免費無線上網)-省 24%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中伯達行旅,台中市西屯區上墩路1號
3060,"豪華四人房, 2 張標準雙人床(風格不同，恕無法挑選房間) (免費停車, 免費無線上網)-省 24%(不可退費-不可免費取消)",Hotels,FOUR,台中伯達行旅,台中市西屯區上墩路1號
3060,"豪華四人房, 2 張標準雙人床",Expedia,FOUR,台中伯達行旅,台中市西屯區上墩路1號
3060,"豪華四人房, 2 張標準雙人床(風格不同，恕無法挑選房間)",Expedia,FOUR,台中伯達行旅,台中市西屯區上墩路1號
3500,【一般住房專案】含早餐 標準客房 一大床或二單人床,雄獅,SGL,台中伯達行旅,台中市西屯區上墩路1號
3500,標準客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中伯達行旅,台中市西屯區上墩路1號
3672,"豪華四人房, 2 張標準雙人床(風格不同，恕無法挑選房間) (免費早餐, 免費停車, 免費無線上網)-省 24%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中伯達行旅,台中市西屯區上墩路1號
3900,【一般住房專案】含早餐 經典客房(一大床) 一大床,雄獅,DBL,台中伯達行旅,台中市西屯區上墩路1號
4800,【一般住房專案】含早餐 豪華客房(4人入住) 二大床,雄獅,FOUR,台中伯達行旅,台中市西屯區上墩路1號
4800,豪華客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中伯達行旅,台中市西屯區上墩路1號
363,【按床位計價】女生宿舍(Single Bed in Female Dormitory Room) ,agoda,SGL,台中巧合大飯店,台中市中區建國路163號
399,女性宿舍間的1張床位 - 不退款,Booking,SGL,台中巧合大飯店,台中市中區建國路163號
399,近台中車站背包客首選／青年旅舍(上下舖單人床/男生),旅遊王,SGL,台中巧合大飯店,台中市中區建國路163號
454,【按床位計價】男生宿舍(Single Bed in Male Dormitory Room) ,agoda,SGL,台中巧合大飯店,台中市中區建國路163號
499,女性宿舍間的1張床位,Booking,SGL,台中巧合大飯店,台中市中區建國路163號
499,青年旅舍(上下舖單人床/男生),旅遊王,SGL,台中巧合大飯店,台中市中區建國路163號
766,雙人房(Double) ,agoda,DBL,台中巧合大飯店,台中市中區建國路163號
781,雙人房 大床,Trip,DBL,台中巧合大飯店,台中市中區建國路163號
799,經濟雙床間（無窗） - 不退款,Booking,DBL,台中巧合大飯店,台中市中區建國路163號
799,"雙人房, 無窗戶 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台中巧合大飯店,台中市中區建國路163號
799,"雙人房, 無窗戶",Expedia,DBL,台中巧合大飯店,台中市中區建國路163號
877,經濟雙床間（無窗）,Booking,DBL,台中巧合大飯店,台中市中區建國路163號
877,"雙人房, 2 張單人床, 無窗戶 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中巧合大飯店,台中市中區建國路163號
935,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中巧合大飯店,台中市中區建國路163號
1037,三人房 床型未知,Trip,TRP,台中巧合大飯店,台中市中區建國路163號
1118,三人房,Expedia,TRP,台中巧合大飯店,台中市中區建國路163號
1119,經典三人間 - 不退款,Booking,TRP,台中巧合大飯店,台中市中區建國路163號
1119,三人房(Triple) ,agoda,TRP,台中巧合大飯店,台中市中區建國路163號
1119,三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台中巧合大飯店,台中市中區建國路163號
1167,四人房 雙床,Trip,FOUR,台中巧合大飯店,台中市中區建國路163號
1847,"標準雙人房 (A館) (免費停車, 免費無線上網)-24 小時促銷: 省 12%(不可退費-不可免費取消)",Hotels,DBL,台中昭盛52行館,台中市西區忠明路52號1樓
1259,標准四人間 - 不退款,Booking,FOUR,台中巧合大飯店,台中市中區建國路163號
