價錢,內容,商家,房型,旅館名稱,旅館地址
1800,雙人車庫房（A）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園A+汽車旅館,桃園市桃園區南平路476號
1850,"雙人房(連住不退房加價TWD 800/晚) (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園A+汽車旅館,桃園市桃園區南平路476號
1850,雙人房(連住不退房加價TWD 800/晚),Expedia,DBL,桃園A+汽車旅館,桃園市桃園區南平路476號
1271,舒適雙人房(Comfort Double Room) ,agoda,DBL,桃園雲端商務旅館-中壢館,桃園市中壢區環北路191號
1300,超值住宿優惠／商務舒適房,旅遊王,DBL,桃園雲端商務旅館-中壢館,桃園市中壢區環北路191號
1305,標准大號床間 - 不退款,Booking,DBL,桃園雲端商務旅館-中壢館,桃園市中壢區環北路191號
1305,"商務舒適房 (免費早餐, 免費停車, 免費無線上網)-省 13%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園雲端商務旅館-中壢館,桃園市中壢區環北路191號
1400,超值住宿優惠(商務舒適房)-商務舒適房Superior Room Double(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園雲端商務旅館-中壢館,桃園市中壢區環北路191號
1080,標准雙床間 - 免費取消,Booking,DBL,桃園京典商務旅館,桃園市中正路60號9樓
1080,客房(兩床)(Twin Beds Room) ,agoda,DBL,桃園京典商務旅館,桃園市中正路60號9樓
1280,標准雙人間 - 不退款,Booking,DBL,桃園京典商務旅館,桃園市中正路60號9樓
1480,豪華套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園京典商務旅館,桃園市中正路60號9樓
1980,溫馨三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園京典商務旅館,桃園市中正路60號9樓
2080,豪華四人間 - 不退款,Booking,TRP,桃園京典商務旅館,桃園市中正路60號9樓
2400,精緻四人房(雙床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園京典商務旅館,桃園市中正路60號9樓
1200,標准雙人間 - 不退款,Booking,DBL,桃園良友商務旅館,桃園市復興路98號11樓
1200,標準雙人房(Standard Double) ,agoda,DBL,桃園良友商務旅館,桃園市復興路98號11樓
1306,標準套房 大床,Trip,DBL,桃園良友商務旅館,桃園市復興路98號11樓
1880,"標準客房 (免費早餐, 免費無線上網)(可退費-可免費取消-歐式早餐)",Hotels,DBL,桃園良友商務旅館,桃園市復興路98號11樓
1880,標準客房,Expedia,DBL,桃園良友商務旅館,桃園市復興路98號11樓
2158,家庭4人房 雙床,Trip,FOUR,桃園良友商務旅館,桃園市復興路98號11樓
2463,經濟四人房(Economy Quad) ,agoda,FOUR,桃園良友商務旅館,桃園市復興路98號11樓
2480,標准四人間 - 不退款,Booking,FOUR,桃園良友商務旅館,桃園市復興路98號11樓
2879,四人房,Expedia,FOUR,桃園良友商務旅館,桃園市復興路98號11樓
2880,"四人房 (免費早餐, 免費無線上網)(可退費-可免費取消-歐式早餐)",Hotels,FOUR,桃園良友商務旅館,桃園市復興路98號11樓
1966,精致客房雙人房 大床,Trip,DBL,中壢桃企大飯店,桃園市中壢區中正路51號
2896,精致四人房 雙床,Trip,FOUR,中壢桃企大飯店,桃園市中壢區中正路51號
1904,"雙人房 (免費早餐, 免費無線上網)-提前預訂優惠 53%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園i Hotel-中壢旗艦館,桃園市中壢區中美路一段18號5樓
1927,"雙人房, 無窗戶",Expedia,DBL,桃園i Hotel-中壢旗艦館,桃園市中壢區中美路一段18號5樓
1980,臻愛雅緻套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園臻愛風情汽車旅館,330桃園市介新街133號
3380,臻愛家庭套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園臻愛風情汽車旅館,330桃園市介新街133號
1490,高級房(Chic Tower)(Superior - Chic Tower) ,agoda,DBL,桃園168綠的旅館,桃園市寶慶路18號
2685,"經典雙人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園168綠的旅館,桃園市寶慶路18號
2685,經典雙人房,Expedia,DBL,桃園168綠的旅館,桃園市寶慶路18號
1267,隨機安排房型(Run of House) ,agoda,DBL,桃園櫻珍大飯店,桃園市桃鶯路154號
1550,神秘客房(入住時安排),Expedia,DBL,桃園櫻珍大飯店,桃園市桃鶯路154號
1588,"商務雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)-提前預訂優惠 50%(不可退費-不可免費取消)",Hotels,DBL,桃園櫻珍大飯店,桃園市桃鶯路154號
1588,"商務雙人房, 1 張特大雙人床",Expedia,TRP,桃園櫻珍大飯店,桃園市桃鶯路154號
2534,四人房(Quad) ,agoda,FOUR,桃園櫻珍大飯店,桃園市桃鶯路154號
2879,家庭客房,Expedia,FOUR,桃園櫻珍大飯店,桃園市桃鶯路154號
2880,"家庭客房 (免費早餐, 免費無線上網)-提前預訂優惠 50%(不可退費-不可免費取消)",Hotels,FOUR,桃園櫻珍大飯店,桃園市桃鶯路154號
1882,商務雙人間 - 不退款,Booking,DBL,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
2287,Paragon套房(Paragon Suite) ,agoda,DBL,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
2450,商務精緻套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
2503,尊爵套房,Expedia,DBL,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
2722,商務精致房 大床,Trip,DBL,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
10738,總統套房,Expedia,FOUR,桃園歐遊國際連鎖精品旅館-中壢館,桃園縣平鎮市環南路二段139號
1400,經濟雙人間 - 不退款,Booking,DBL,桃園凱富商務旅館,桃園市龍壽街84號
1800,基本三人間 - 不退款,Booking,TRP,桃園凱富商務旅館,桃園市龍壽街84號
1900,"雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,桃園凱富商務旅館,桃園市龍壽街84號
2200,標准四人間 - 不退款,Booking,FOUR,桃園凱富商務旅館,桃園市龍壽街84號
2200,四人房(Quad) ,agoda,FOUR,桃園凱富商務旅館,桃園市龍壽街84號
2300,"三人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,桃園凱富商務旅館,桃園市龍壽街84號
2800,"四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,桃園凱富商務旅館,桃園市龍壽街84號
2280,雙人間 - 帶浴缸 - 不退款,Booking,DBL,桃園六星汽車旅館,桃園市桃園區經國路721號
2280,"時尚雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園六星汽車旅館,桃園市桃園區經國路721號
2466,"高級雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消)",Hotels,DBL,桃園六星汽車旅館,桃園市桃園區經國路721號
3216,四人間 - 帶浴缸 - 不退款,Booking,FOUR,桃園六星汽車旅館,桃園市桃園區經國路721號
3216,"商務四人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,桃園六星汽車旅館,桃園市桃園區經國路721號
2431,高級雙人間,Booking,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2431,高級房(Superior Room) ,agoda,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2431,"高級客房 (免費早餐, 免費停車, 免費無線上網)-省 35%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2431,高級客房,Expedia,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2688,【住房專案】 雅致雙人房 二小床,雄獅,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2688,【住房專案】 雅致單人房 一大床,雄獅,SGL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2688,雅緻單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2688,雅緻單床房,旅遊王,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
3179,高級雙人間 - 不退款,Booking,DBL,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
3188,雅緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
3188,雅緻三人房,旅遊王,TRP,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
3888,雅致家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
3888,雅緻家庭房,旅遊王,FOUR,中壢米堤大飯店,桃園市中壢區中央西路一段120號23樓
2269,湖畔雙人房 大床,Trip,DBL,桃園石門森森湖畔民宿,桃園縣龍潭鄉民強街37號13F-1
3216,湖畔四人房 雙床,Trip,FOUR,桃園石門森森湖畔民宿,桃園縣龍潭鄉民強街37號13F-1
2267,商務房(Business) ,agoda,DBL,桃園水漾時尚旅館,桃園縣蘆竹鄉洛陽街68號
2400,標准雙人間 - 不退款,Booking,DBL,桃園桃山渡假農場,桃園縣復興鄉巴崚156-7號
3200,山景四人間 - 不退款,Booking,FOUR,桃園桃山渡假農場,桃園縣復興鄉巴崚156-7號
2200,大型雙人間 - 不退款,Booking,DBL,桃園維多莉雅民宿,桃園市大溪鎮福安里三層43之2號
2200,2F夢幻樓玫瑰雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園維多莉雅民宿,桃園市大溪鎮福安里三層43之2號
3400,標准四人間 - 不退款,Booking,FOUR,桃園維多莉雅民宿,桃園市大溪鎮福安里三層43之2號
3400,和室四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園維多莉雅民宿,桃園市大溪鎮福安里三層43之2號
12000,包棟12人(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,桃園維多莉雅民宿,桃園市大溪鎮福安里三層43之2號
1800,高級雙人間 - 不退款,Booking,DBL,桃園百老匯天籟之音汽車旅館,桃園市中壢區元化路二段122號
2217,高級雙人房(Superior Double Room) ,agoda,DBL,桃園百老匯天籟之音汽車旅館,桃園市中壢區元化路二段122號
4164,四人房(Quadruple Room) ,agoda,FOUR,桃園百老匯天籟之音汽車旅館,桃園市中壢區元化路二段122號
6000,四人間 - 不退款,Booking,FOUR,桃園百老匯天籟之音汽車旅館,桃園市中壢區元化路二段122號
2380,雙人間 - 不退款,Booking,DBL,桃園隱峇里山莊,336台灣桃園市復興區 羅浮村合流2鄰58號
3000,"標準行動屋 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,桃園隱峇里山莊,336台灣桃園市復興區 羅浮村合流2鄰58號
3180,四人間 - 不退款,Booking,FOUR,桃園隱峇里山莊,336台灣桃園市復興區 羅浮村合流2鄰58號
3980,家庭間 - 不退款,Booking,QUD,桃園隱峇里山莊,336台灣桃園市復興區 羅浮村合流2鄰58號
3980,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,桃園隱峇里山莊,336台灣桃園市復興區 羅浮村合流2鄰58號
2299,精品商務房,Expedia,TRP,桃園愛錸休閒精品汽車旅館,桃園市平鎮區新德街215號
2299,商務雙人房,Expedia,TRP,桃園愛錸休閒精品汽車旅館,桃園市平鎮區新德街215號
5619,KTV家庭房,Expedia,QUD,桃園愛錸休閒精品汽車旅館,桃園市平鎮區新德街215號
5619,家庭四人房,Expedia,QUD,桃園愛錸休閒精品汽車旅館,桃園市平鎮區新德街215號
5774,客房(兩床)(Twin Room) ,agoda,DBL,桃園環亞機場貴賓室,桃園市大園區航站南路9號
5999,標準雙床房(21點入住-隔天9點退房),Expedia,DBL,桃園環亞機場貴賓室,桃園市大園區航站南路9號
6000,標准雙床間 - 免費取消,Booking,DBL,桃園環亞機場貴賓室,桃園市大園區航站南路9號
6000,標準雙床房(21點入住-隔天9點退房) (免費無線上網)(可退費-可免費取消),Hotels,DBL,桃園環亞機場貴賓室,桃園市大園區航站南路9號
1717,經濟雙人房(Economy Double Room) ,agoda,DBL,桃園中正美學商旅,桃園市龍潭區中正路206號
1859,簡約客房,Expedia,DBL,桃園中正美學商旅,桃園市龍潭區中正路206號
1860,"簡約客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園中正美學商旅,桃園市龍潭區中正路206號
1917,標準雙人房 大床,Trip,DBL,桃園中正美學商旅,桃園市龍潭區中正路206號
2698,頂級三人房(Premier Triple) ,agoda,TRP,桃園中正美學商旅,桃園市龍潭區中正路206號
3079,舒適三人房,Expedia,TRP,桃園中正美學商旅,桃園市龍潭區中正路206號
3080,"舒適三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,桃園中正美學商旅,桃園市龍潭區中正路206號
980,雙人間 - 不退款,Booking,DBL,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
980,客房(兩床)(Twin) ,agoda,DBL,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
980,商務雙人房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
1600,家庭間 - 帶浴室 - 不退款,Booking,FOUR,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
1600,家庭房 - 可住4人(Family for 4 Adults) ,agoda,FOUR,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
1600,溫馨四人房(兩大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園亞都商務旅館,桃園縣八德市忠孝街23號4樓
828,標准雙床間 - 不退款,Booking,DBL,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
856,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)-省 38%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
868,標準雙人房(Standard Double Room) ,agoda,DBL,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
917,標準雙床房,Expedia,DBL,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
1368,四人房 雙床,Trip,FOUR,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
1486,四人房(Quad Room) ,agoda,FOUR,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
1520,標准四人間 - 不退款,Booking,FOUR,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
1599,"標準四人房, 2 張雙人床",Expedia,FOUR,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
1600,"標準四人房, 2 張雙人床 (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,中壢伯爵商務旅店,桃園市中壢區中北路二段437巷8號
3200,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,桃園普拉多鄉村步調民宿,桃園市復興區三民村基國派495號
4800,"標準三人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,FOUR,桃園普拉多鄉村步調民宿,桃園市復興區三民村基國派495號
5800,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,QUD,桃園普拉多鄉村步調民宿,桃園市復興區三民村基國派495號
1555,標準雙人房(Standard Double) ,agoda,DBL,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
1580,"標準套房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
1580,標準套房,Expedia,DBL,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
1580,甜蜜套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
1678,甜蜜套房雙人房 大床,Trip,DBL,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
1980,溫馨家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園貝克漢汽車旅館,桃園縣 蘆竹鄉 南榮村 桃園街９７號
2013,商務房(Business Room) ,agoda,DBL,桃園萊茵旅館,桃園市龍潭區金龍路79巷21號
2100,標准雙人套房 - 免費取消,Booking,DBL,桃園萊茵旅館,桃園市龍潭區金龍路79巷21號
2800,大號床間 - 帶2張大號床 - 免費取消,Booking,FOUR,桃園萊茵旅館,桃園市龍潭區金龍路79巷21號
943,團體房(床位房) 床型未知,Trip,DBL,桃園奧斯國際青年旅店-桃園機場店,桃園市桃園區成功路一段30號8樓
1716,雙人房 - 限18:00後入住(Double Room - Check-In After 6 PM) ,agoda,DBL,桃園i Hotel 曖．時租旅店,桃園縣桃園市中正路56號8樓
1780,標准雙人間 - 不退款,Booking,DBL,桃園i Hotel 曖．時租旅店,桃園縣桃園市中正路56號8樓
1780,"雙人房, 1 張雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園i Hotel 曖．時租旅店,桃園縣桃園市中正路56號8樓
1780,單電腦大床房(無窗) 大床 雙床,Trip,DBL,桃園i Hotel 曖．時租旅店,桃園縣桃園市中正路56號8樓
992,高級雙人或雙床間 - 不退款,Booking,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
992,高級房(兩床)(Superior Twin) ,agoda,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1280,淡雅雙人房,旅遊王,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1379,淡雅雙人房(無窗) 大床,Trip,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1380,"淡雅雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1380,淡雅雙人房,Expedia,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1380,淡雅雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園A22微旅,桃園市中壢區永嘉街98號
1679,活力三人房 床型未知,Trip,TRP,桃園A22微旅,桃園市中壢區永嘉街98號
1680,活力三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園A22微旅,桃園市中壢區永嘉街98號
1680,活力三人房,旅遊王,TRP,桃園A22微旅,桃園市中壢區永嘉街98號
1768,典雅四人間 - 不退款,Booking,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2048,四人房(Quad) ,agoda,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2079,雅致四人房 雙床,Trip,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2080,"雅致四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2080,和室四人房,Expedia,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2080,和室四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2180,和室四人房,旅遊王,FOUR,桃園A22微旅,桃園市中壢區永嘉街98號
2880,【住房含早餐】 高級雙人房 二小床,雄獅,DBL,桃園林口華夏大飯店,桃園市龜山區文化二路28號
2970,"高級客房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,DBL,桃園林口華夏大飯店,桃園市龜山區文化二路28號
2970,高級客房,Expedia,DBL,桃園林口華夏大飯店,桃園市龜山區文化二路28號
2970,高級大床(會員特惠) 大床,Trip,DBL,桃園林口華夏大飯店,桃園市龜山區文化二路28號
3840,親子三人房(會員特惠) 床型未知,Trip,TRP,桃園林口華夏大飯店,桃園市龜山區文化二路28號
4235,"豪華雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,TRP,桃園林口華夏大飯店,桃園市龜山區文化二路28號
4235,豪華雙人房,Expedia,TRP,桃園林口華夏大飯店,桃園市龜山區文化二路28號
2152,尊爵客房 大床,Trip,DBL,桃園皇冠商務汽車旅館,桃園縣桃園市莊敬路一段150號
2947,標準雙人房 大床,Trip,DBL,桃園住都大飯店,桃園市桃鶯路398號
2960,標準雙人房(Standard Double) ,agoda,DBL,桃園住都大飯店,桃園市桃鶯路398號
3119,"標準單人房, 1 張加大雙人床",Expedia,DBL,桃園住都大飯店,桃園市桃鶯路398號
3120,標准單人間 - 不退款,Booking,SGL,桃園住都大飯店,桃園市桃鶯路398號
3120,【住房含早餐】 標準單人房 一大床,雄獅,SGL,桃園住都大飯店,桃園市桃鶯路398號
3120,"標準單人房, 1 張加大雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,桃園住都大飯店,桃園市桃鶯路398號
3120,標準單人房,旅遊王,SGL,桃園住都大飯店,桃園市桃鶯路398號
3399,巧克力共和國住房專案$3399元起(2人成行) 標準單人房 一大床,雄獅,DBL,桃園住都大飯店,桃園市桃鶯路398號
3399,巧克力共和國住房專案$3399元／標準雙人房,旅遊王,DBL,桃園住都大飯店,桃園市桃鶯路398號
3479,"豪華單人房, 1 張加大雙人床",Expedia,SGL,桃園住都大飯店,桃園市桃鶯路398號
3480,豪華雙人間  - 不退款,Booking,DBL,桃園住都大飯店,桃園市桃鶯路398號
3870,四人房(Quad) ,agoda,FOUR,桃園住都大飯店,桃園市桃鶯路398號
4080,豪華四人間 - 不退款,Booking,FOUR,桃園住都大飯店,桃園市桃鶯路398號
4080,【住房含早餐】 豪華4人房 二大床,雄獅,FOUR,桃園住都大飯店,桃園市桃鶯路398號
4080,豪華型雙人房,旅遊王,FOUR,桃園住都大飯店,桃園市桃鶯路398號
2206,標準房 - 必須按時入住和退房(Standard - Check-in/out time restriction apply) ,agoda,DBL,桃園大溪人客旅館,桃園縣大溪鎮埔頂路一段50號
2496,豪華房 - 必須按時入住和退房(Deluxe - Check-in/out time restriction apply) ,agoda,FOUR,桃園大溪人客旅館,桃園縣大溪鎮埔頂路一段50號
1000,經濟雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,中壢寶山假期旅館,桃園市中壢區中正路16號2樓
1600,經濟家庭房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,中壢寶山假期旅館,桃園市中壢區中正路16號2樓
1636,典雅客房雙人房 大床,Trip,DBL,中壢奇美國際時尚旅館,桃園市中壢區新興路194巷18號
1680,雙人間 - 帶Spa浴缸 - 不退款,Booking,DBL,中壢奇美國際時尚旅館,桃園市中壢區新興路194巷18號
1680,1680房型(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢奇美國際時尚旅館,桃園市中壢區新興路194巷18號
2780,舒適三人間 - 不退款,Booking,TRP,中壢奇美國際時尚旅館,桃園市中壢區新興路194巷18號
2780,2280房型(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢奇美國際時尚旅館,桃園市中壢區新興路194巷18號
2090,標準房(兩床)(Standard Twin) ,agoda,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2280,"精緻雙床房 (免費早餐, 免費無線上網)-提前預訂優惠 40%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2280,精緻雙人房,Expedia,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2389,三人房(Triple) ,agoda,TRP,桃園蜜月世紀大飯店,桃園市三民路三段55號
2470,雙床間 - 不退款,Booking,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2700,【2018純房含早餐】 精緻雙人房 二小床(106*200CM)*2,雄獅,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2700,"精緻三人房 (免費早餐, 免費無線上網)-提前預訂優惠 40%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,桃園蜜月世紀大飯店,桃園市三民路三段55號
2700,精緻三人房,Expedia,TRP,桃園蜜月世紀大飯店,桃園市三民路三段55號
2700,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2700,精緻雙人房,旅遊王,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
2925,標准三人間 - 不退款,Booking,TRP,桃園蜜月世紀大飯店,桃園市三民路三段55號
2936,精致雙人房 雙床,Trip,DBL,桃園蜜月世紀大飯店,桃園市三民路三段55號
3500,精緻三人房,旅遊王,TRP,桃園蜜月世紀大飯店,桃園市三民路三段55號
710,雙人房(Double) ,agoda,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
794,三人房(Triple) ,agoda,TRP,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
999,"雙人房, 1 張雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
999,"雙人房, 1 張雙人床",Expedia,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1099,普普風格雙人房(限時促銷) 大床,Trip,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1200,兩人房（一大床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1280,雙人間 - 不退款,Booking,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1328,雅典商務雙人房 大床 雙床,Trip,DBL,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1421,精致典雅套房3人房 床型未知,Trip,TRP,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1499,三人房,Expedia,TRP,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1500,"三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1500,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
