價錢,內容,商家,房型,旅館名稱,旅館地址
3168,"家庭客房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南商務會館,台南縣永康市中正北路347-1號
3168,家庭客房,Expedia,FOUR,台南商務會館,台南縣永康市中正北路347-1號
3469,高級家庭房(Superior Family Room) ,agoda,FOUR,台南商務會館,台南縣永康市中正北路347-1號
3669,和室家庭樓中樓6人房 床型未知,Trip,QUD,台南商務會館,台南縣永康市中正北路347-1號
3669,雅致家庭房 床型未知,Trip,FOUR,台南商務會館,台南縣永康市中正北路347-1號
4633,"日式家庭套房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,QUD,台南商務會館,台南縣永康市中正北路347-1號
4633,日式家庭套房,Expedia,QUD,台南商務會館,台南縣永康市中正北路347-1號
6568,溫馨家庭樓中樓套房 床型未知,Trip,QUD,台南商務會館,台南縣永康市中正北路347-1號
579,NG 音樂雙人房 (樓下有KTV雜音),Expedia,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
580,經濟雙人間（需可容忍噪音） - 不退款,Booking,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
580,NG 音樂雙人房 (樓下有KTV雜音) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
680,雙人房 - 無早餐(Double (No Breakfast)) ,agoda,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
766,標準房(兩床)(Standard Twin Room) ,agoda,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
779,"標準雙人房, 2 張單人床",Expedia,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
780,雙床間 - 不退款,Booking,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
780,"標準雙人房, 2 張單人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
819,雙人兩小床(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
879,NG 音樂四人房 (樓下有KTV雜音),Expedia,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
880,經濟四人間（需可容忍噪音） - 不退款,Booking,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
880,家庭房(Family Room Only) ,agoda,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
880,NG 音樂四人房 (樓下有KTV雜音) (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1079,三人房,Expedia,TRP,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1080,三人間 - 不退款,Booking,TRP,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1080,"三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1114,標準三人房(Standard Triple Room) ,agoda,TRP,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1279,家庭標準客房,Expedia,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1280,四人間 - 不退款,Booking,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1280,"家庭標準客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1288,標準家庭房(Standard Family Room) ,agoda,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1344,四人家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南愛客發商旅-台南館,台南市忠義路二段145號8樓　
1998,"經濟雙人房, 無窗戶",Expedia,DBL,台南富華大飯店,台南市中西區忠義路二段28號
1999,常規雙人間 - 無窗 - 不退款,Booking,DBL,台南富華大飯店,台南市中西區忠義路二段28號
1999,【含早餐】 普通二人房 一中床,雄獅,DBL,台南富華大飯店,台南市中西區忠義路二段28號
1999,"經濟雙人房, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南富華大飯店,台南市中西區忠義路二段28號
1999,普通客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南富華大飯店,台南市中西區忠義路二段28號
3399,無窗四人間 - 不退款,Booking,FOUR,台南富華大飯店,台南市中西區忠義路二段28號
3399,【含早餐】 標準四人房 一大床 + 一中床,雄獅,FOUR,台南富華大飯店,台南市中西區忠義路二段28號
1139,簡易標準房-無車位&餐點，不選房,Expedia,DBL,台南Loft Wo 閣樓設計旅店,台南市中西區衛民街130號
1140,簡易標準房-無車位&餐點，不選房 (免費無線上網)-省 43%(不可退費-不可免費取消),Hotels,DBL,台南Loft Wo 閣樓設計旅店,台南市中西區衛民街130號
1200,經濟雙人間 - 不退款,Booking,DBL,台南Loft Wo 閣樓設計旅店,台南市中西區衛民街130號
1980,閣樓式-《 雙人套房 》不挑房,AsiaYo,DBL,台南Loft Wo 閣樓設計旅店,台南市中西區衛民街130號
3364,豪華雙人房(Luxurious Double Bedroom) ,agoda,DBL,台南Loft Wo 閣樓設計旅店,台南市中西區衛民街130號
2372,豪華雙人房(Deluxe Double) ,agoda,DBL,台南旅日人松井家日式民宿,台南市中西區民族路二段57巷9號
3407,經典四人房(Quad Classic) ,agoda,FOUR,台南旅日人松井家日式民宿,台南市中西區民族路二段57巷9號
3800,雙人木地板套房「愛」 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台南旅日人松井家日式民宿,台南市中西區民族路二段57巷9號
4900,四人木地板套房「金」 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,台南旅日人松井家日式民宿,台南市中西區民族路二段57巷9號
4900,四人木地板套房「金」,Expedia,QUD,台南旅日人松井家日式民宿,台南市中西區民族路二段57巷9號
2122,S客房(S) ,agoda,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2131,S系列雙人房 雙床,Trip,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2175,S Room,Expedia,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2176,S型雙人間 - 不退款,Booking,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2176,"S Room (免費早餐, 免費無線上網)-省 20%(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2176,M Room (免費無線上網)-省 20%(不可退費-不可免費取消),Hotels,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2720,S系列(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南佳佳西市場旅店,台南市中西區正興街11號
2105,無障礙友善房(雙人床)(Accessible 1 Double Bed) ,agoda,DBL,台南臺邦商旅,台南市安平區永華二街199號
2250,"客房, 無障礙 (免費早餐, 免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南臺邦商旅,台南市安平區永華二街199號
2441,豪華房(兩床) - 無早餐(Deluxe Twin (No Breakfast)) ,agoda,DBL,台南臺邦商旅,台南市安平區永華二街199號
2500,雙人間 - 可供殘疾人士使用 - 不退款,Booking,DBL,台南臺邦商旅,台南市安平區永華二街199號
2525,三人房(Triple Room Only) ,agoda,TRP,台南臺邦商旅,台南市安平區永華二街199號
2609,"豪華雙床房 (免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消)",Hotels,DBL,台南臺邦商旅,台南市安平區永華二街199號
2699,"高級三人房 (免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消)",Hotels,TRP,台南臺邦商旅,台南市安平區永華二街199號
2899,豪華雙床間 - 不退款,Booking,DBL,台南臺邦商旅,台南市安平區永華二街199號
2899,"高級雙人房, 1 張特大雙人床",Expedia,DBL,台南臺邦商旅,台南市安平區永華二街199號
2899,豪華雙人房 雙床,Trip,DBL,台南臺邦商旅,台南市安平區永華二街199號
2999,三人間 - 不退款,Booking,TRP,台南臺邦商旅,台南市安平區永華二街199號
2999,高級三人房,Expedia,TRP,台南臺邦商旅,台南市安平區永華二街199號
2999,雅致家庭房 床型未知,Trip,TRP,台南臺邦商旅,台南市安平區永華二街199號
3199,豪華四人房(Deluxe Quad Room) ,agoda,FOUR,台南臺邦商旅,台南市安平區永華二街199號
3200,高級三人房(雙人床+單人床)(Superior Triple- 1 double bed and 1 single bed) ,agoda,TRP,台南臺邦商旅,台南市安平區永華二街199號
3419,"豪華四人房 (免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消)",Hotels,FOUR,台南臺邦商旅,台南市安平區永華二街199號
3420,"高級三人房 (免費早餐, 免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台南臺邦商旅,台南市安平區永華二街199號
3500,純住房-含早餐 豪華雙人房 二中床,雄獅,DBL,台南臺邦商旅,台南市安平區永華二街199號
3798,豪華四人房,Expedia,FOUR,台南臺邦商旅,台南市安平區永華二街199號
3799,四人間 - 不退款,Booking,FOUR,台南臺邦商旅,台南市安平區永華二街199號
3799,豪華四人房 雙床,Trip,FOUR,台南臺邦商旅,台南市安平區永華二街199號
3800,純住房-含早餐 雅緻家庭三人房 一大床+一小床,雄獅,TRP,台南臺邦商旅,台南市安平區永華二街199號
4042,豪華四人房(Deluxe Quad) ,agoda,FOUR,台南臺邦商旅,台南市安平區永華二街199號
4320,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)-省 10%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南臺邦商旅,台南市安平區永華二街199號
4800,純住房-含早餐 豪華四人房 二大床,雄獅,FOUR,台南臺邦商旅,台南市安平區永華二街199號
1445,標準雙人房(Standard Double) ,agoda,DBL,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
1734,豪華三人房(Deluxe Triple) ,agoda,TRP,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
1927,豪華四人房(Deluxe Quad) ,agoda,FOUR,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
2240,【含早餐】 標準單床房 一大床,雄獅,DBL,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
2418,豪華單床房 大床,Trip,DBL,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
2880,【含早餐】 豪華三人房 一大床 +  一小床,雄獅,TRP,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
3249,豪華四人房 雙床,Trip,FOUR,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
3440,【含早餐】 豪華四人房 二大床,雄獅,FOUR,台南劍橋大飯店-台南館,台南市民族路二段269號 (赤崁樓斜對面)
1800,【商務出差住好房】2人成行$1800起-雅緻商務房（含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南維悅飯店,台南市安平區慶平路539號
1898,商務雙人房,Expedia,DBL,台南維悅飯店,台南市安平區慶平路539號
1899,雙床間 - 不退款,Booking,DBL,台南維悅飯店,台南市安平區慶平路539號
1899,商務雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南維悅飯店,台南市安平區慶平路539號
1899,雅緻商務房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南維悅飯店,台南市安平區慶平路539號
1998,標準雙床房,Expedia,DBL,台南維悅飯店,台南市安平區慶平路539號
1999,雙人間 - 不退款,Booking,DBL,台南維悅飯店,台南市安平區慶平路539號
1999,"標準雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-免費迎賓飲料)",Hotels,DBL,台南維悅飯店,台南市安平區慶平路539號
2398,標準三人房,Expedia,TRP,台南維悅飯店,台南市安平區慶平路539號
2399,舒適三人間 - 不退款,Booking,TRP,台南維悅飯店,台南市安平區慶平路539號
2399,"標準三人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台南維悅飯店,台南市安平區慶平路539號
2399,雅緻三人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台南維悅飯店,台南市安平區慶平路539號
2499,【聯邦國旅卡★樂遊台灣】卡友價1999元 雅緻商務房 一大床,雄獅,DBL,台南維悅飯店,台南市安平區慶平路539號
2499,"標準三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台南維悅飯店,台南市安平區慶平路539號
2499,雅緻三人房（含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台南維悅飯店,台南市安平區慶平路539號
2838,【不含早餐】 雅緻商務房 一大床,雄獅,DBL,台南維悅飯店,台南市安平區慶平路539號
2838,省錢旅遊-不含早餐 特惠專案／雅緻雙人房,旅遊王,DBL,台南維悅飯店,台南市安平區慶平路539號
2838,省錢旅遊-不含早餐 特惠專案／雅緻商務房,旅遊王,DBL,台南維悅飯店,台南市安平區慶平路539號
2999,優雅四人間 - 不退款,Booking,FOUR,台南維悅飯店,台南市安平區慶平路539號
2999,"家庭客房, 2 張標準雙人床 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,台南維悅飯店,台南市安平區慶平路539號
2999,"家庭客房, 2 張標準雙人床",Expedia,FOUR,台南維悅飯店,台南市安平區慶平路539號
2999,雅緻家庭房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南維悅飯店,台南市安平區慶平路539號
3062,【21天前早鳥優惠】 雅緻三人房 一大床+ 一小床,雄獅,TRP,台南維悅飯店,台南市安平區慶平路539號
3099,"家庭客房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-免費迎賓飲料)",Hotels,FOUR,台南維悅飯店,台南市安平區慶平路539號
3099,雅緻家庭房（含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南維悅飯店,台南市安平區慶平路539號
