價錢,內容,商家,房型,旅館名稱,旅館地址
500,女生房,AsiaYo,SGL,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
2112,豪華雙人間  - 不退款,Booking,DBL,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
2240,標準雙人房 (免費無線上網)-現訂現省！(不可退費-不可免費取消),Hotels,DBL,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
2240,標準雙人房,Expedia,DBL,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
3680,標准家庭間 - 不退款,Booking,QUD,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
3680,6人團體房 兩組上下舖和兩張獨立床 (免費無線上網)-省 20%(不可退費-不可免費取消),Hotels,QUD,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
3680,6人團體房 兩組上下舖和兩張獨立床,Expedia,QUD,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
4600,團體六人房 床型未知,Trip,QUD,台北洛碁背包客棧,106台北市大安區忠孝東路四段107號
5743,豪華雙人間  - 不退款,Booking,DBL,台北老爺大酒店,台北市中山區中山北路2段37-1號
5743,豪華標準客房,Expedia,DBL,台北老爺大酒店,台北市中山區中山北路2段37-1號
6323,豪華雙人間  - 單人用 - 不退款,Booking,SGL,台北老爺大酒店,台北市中山區中山北路2段37-1號
6958,豪華房(兩床)(Deluxe Twin) ,agoda,DBL,台北老爺大酒店,台北市中山區中山北路2段37-1號
1556,標準房(無窗) 大床 雙床,Trip,DBL,台北萬事達旅店-松山店,台北市信義區松山路153號
1654,標準房(兩床) - 無窗(Standard Twin No Window) ,agoda,DBL,台北萬事達旅店-松山店,台北市信義區松山路153號
1691,"標準雙床房, 2 張單人床（無窗） ",Expedia,DBL,台北萬事達旅店-松山店,台北市信義區松山路153號
1692,標准雙床間 - 無窗 - 不退款,Booking,DBL,台北萬事達旅店-松山店,台北市信義區松山路153號
1786,豪華房(雙人床或兩床)(Deluxe Double or Twin) ,agoda,DBL,台北萬事達旅店-松山店,台北市信義區松山路153號
332,膠囊間 - 入住時分配 - 不退款,Booking,SGL,台北品格子旅店-民權館,台北市中山區撫順街31號
332,"入住時由飯店安排膠囊客房,共用浴室",Expedia,SGL,台北品格子旅店-民權館,台北市中山區撫順街31號
400,膠囊單人房（上層）－帶共用浴室,AsiaYo,SGL,台北品格子旅店-民權館,台北市中山區撫順街31號
595,"2 X 膠囊單人房, 共用浴室 (免費無線上網)-省 15%(不可退費-不可免費取消)",Hotels,DBL,台北品格子旅店-民權館,台北市中山區撫順街31號
627,【太空艙も不可取消不含早優惠專案】1人成行$627起-太空艙房-上層(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台北品格子旅店-民權館,台北市中山區撫順街31號
664,"2 X 膠囊單人房, 共用浴室",Expedia,DBL,台北品格子旅店-民權館,台北市中山區撫順街31號
665,2間膠囊客房 - 不退款,Booking,DBL,台北品格子旅店-民權館,台北市中山區撫順街31號
1125,雙人間(上下舖),AsiaYo,DBL,台北品格子旅店-民權館,台北市中山區撫順街31號
1188,三人間 - 帶共用浴室 - 不退款,Booking,TRP,台北品格子旅店-民權館,台北市中山區撫順街31號
1188,【雙鋪間も不可取消不含早優惠專案】2人成行$1188起-雙鋪間(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北品格子旅店-民權館,台北市中山區撫順街31號
1250,三人間,AsiaYo,TRP,台北品格子旅店-民權館,台北市中山區撫順街31號
1710,【三人房も不可取消不含早優惠專案】3人成行$1710起-三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台北品格子旅店-民權館,台北市中山區撫順街31號
2200,標準房(Standard Room) ,agoda,DBL,台北新驛旅店-台北車站二館,大同區長安西路81號
2200,"標準客房, 1 張標準雙人床 (免費無線上網)-省 45%(不可退費-不可免費取消)",Hotels,DBL,台北新驛旅店-台北車站二館,大同區長安西路81號
2310,"標準客房, 1 張標準雙人床",Expedia,DBL,台北新驛旅店-台北車站二館,大同區長安西路81號
3300,三人房 (免費無線上網)-省 45%(不可退費-不可免費取消),Hotels,TRP,台北新驛旅店-台北車站二館,大同區長安西路81號
3300,三人房,Expedia,TRP,台北新驛旅店-台北車站二館,大同區長安西路81號
3300,三人客房(不可取消) 床型未知,Trip,TRP,台北新驛旅店-台北車站二館,大同區長安西路81號
3301,三人房(Triple) ,agoda,TRP,台北新驛旅店-台北車站二館,大同區長安西路81號
4400,相鄰房(2間標準客房) (免費無線上網)-省 45%(不可退費-不可免費取消),Hotels,FOUR,台北新驛旅店-台北車站二館,大同區長安西路81號
4840,相鄰房(Adjoining Rooms) ,agoda,FOUR,台北新驛旅店-台北車站二館,大同區長安西路81號
4840,相鄰房(2間標準客房),Expedia,FOUR,台北新驛旅店-台北車站二館,大同區長安西路81號
3000,高級大號床間 - 不退款,Booking,DBL,台北宜家商旅,台北市內湖區成功路二段512號
3000,高級房(兩床)(Superior Twin) ,agoda,DBL,台北宜家商旅,台北市內湖區成功路二段512號
3000,"標準雙人房 (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北宜家商旅,台北市內湖區成功路二段512號
3000,標準雙床房,Expedia,DBL,台北宜家商旅,台北市內湖區成功路二段512號
3000,精致大床客房(限時促銷) 大床,Trip,DBL,台北宜家商旅,台北市內湖區成功路二段512號
5100,豪華家庭房 - 可住4人(Deluxe Family (4 persons)) ,agoda,FOUR,台北宜家商旅,台北市內湖區成功路二段512號
1999,高級雙人房,Expedia,DBL,北投山樂溫泉,台北市北投區泉源路17號
1800,商務單人間 - 不退款,Booking,SGL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
1800,【贈送1客早餐】 商務客房 一大床,雄獅,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
1800,商務房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
1800,商務客房,AsiaYo,SGL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2000,"高級雙人房 (免費早餐, 免費上網)-現訂現省！(不可退費-不可免費取消-免費晚餐)(含晚餐)",Hotels,DBL,北投山樂溫泉,台北市北投區泉源路17號
2000,"高級雙人房 (免費早餐, 免費上網)-現訂現省！(不可退費-不可免費取消)",Hotels,DBL,北投山樂溫泉,台北市北投區泉源路17號
2080,優雅客房雙人房(限時搶訂) 大床,Trip,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2419,高級雙人房(Superior Double) ,agoda,DBL,北投山樂溫泉,台北市北投區泉源路17號
2199,優雅客房 ,Expedia,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2200,雅致雙人間 - 不退款,Booking,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2200,"優雅客房  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2200,優雅房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2200,優雅客房,AsiaYo,DBL,台北雲鼎商務旅店,台北市南昌路一段31巷5號
2447,高級雙人間 大床 雙床,Trip,DBL,北投山樂溫泉,台北市北投區泉源路17號
2500,高級雙人間 - 不退款(含早餐與晚餐),Booking,DBL,北投山樂溫泉,台北市北投區泉源路17號
2500,高級雙人間 - 不退款,Booking,DBL,北投山樂溫泉,台北市北投區泉源路17號
2500,高級雙人房(Superior Double) (含早餐與晚餐),agoda,DBL,北投山樂溫泉,台北市北投區泉源路17號
2500,高級雙人間 Superior Double Room,旅遊王,DBL,北投山樂溫泉,台北市北投區泉源路17號
3860,豪華三人房(Deluxe Triple Room) ,agoda,TRP,北投山樂溫泉,台北市北投區泉源路17號
3990,"豪華三人房 (免費早餐, 免費上網)(不可退費-不可免費取消)",Hotels,TRP,北投山樂溫泉,台北市北投區泉源路17號
3990,豪華三人房,Expedia,TRP,北投山樂溫泉,台北市北投區泉源路17號
4353,標準四人房(Standard Quadruple Room) ,agoda,FOUR,北投山樂溫泉,台北市北投區泉源路17號
4499,標準四人房,Expedia,FOUR,北投山樂溫泉,台北市北投區泉源路17號
4500,標准四人間 - 不退款,Booking,FOUR,北投山樂溫泉,台北市北投區泉源路17號
4500,標準四人房 (免費早餐)(不可退費-不可免費取消),Hotels,FOUR,北投山樂溫泉,台北市北投區泉源路17號
4500,標準四人房 Standard Quad  Room,旅遊王,FOUR,北投山樂溫泉,台北市北投區泉源路17號
7691,奇岩客房(Qiyan Room) ,agoda,DBL,北投大地酒店,台北市北投區奇岩路1號
7999,【寶貝親子一起FUN】買大送小 奇岩客房 一大床/兩小床,雄獅,DBL,北投大地酒店,台北市北投區奇岩路1號
7999,【公務人員國旅卡優惠專案】一泊一食加贈雙人下午茶-奇岩客房（一泊一食）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,北投大地酒店,台北市北投區奇岩路1號
8470,【春回大地】一泊一食／奇岩客房,旅遊王,DBL,北投大地酒店,台北市北投區奇岩路1號
8880,高級雙人間 - 不退款,Booking,DBL,北投大地酒店,台北市北投區奇岩路1號
8880,"高級客房 - Special 1 meal, free drink/day incl. (免費早餐, 免費無線上網)-省 26%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,北投大地酒店,台北市北投區奇岩路1號
8880,高級客房,Expedia,DBL,北投大地酒店,台北市北投區奇岩路1號
9612,奇岩客房(Qiyan Room) (含早餐與晚餐),agoda,DBL,北投大地酒店,台北市北投區奇岩路1號
9749,高級客房(含早餐與晚餐),Expedia,DBL,北投大地酒店,台北市北投區奇岩路1號
9750,"高級客房 - Special 2 meals, free drink/day incl. (免費早餐, 免費無線上網)-季節性優惠: 省 35%(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,DBL,北投大地酒店,台北市北投區奇岩路1號
10470,【春回大地】一泊二食 奇岩客房 一大床/兩小床(含早餐與晚餐),雄獅,DBL,北投大地酒店,台北市北投區奇岩路1號
11100,高級雙人間 - 不退款(含早餐與晚餐),Booking,DBL,北投大地酒店,台北市北投區奇岩路1號
13974,豪華客房,Expedia,TRP,北投大地酒店,台北市北投區奇岩路1號
13975,"豪華客房 - Special 1 meal, free drink/day incl. (免費早餐, 免費無線上網)-省 22%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,北投大地酒店,台北市北投區奇岩路1號
16070,"豪華客房 - Special 2 meals, free drink/day incl. (免費早餐, 免費無線上網)-季節性優惠: 省 28%(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,TRP,北投大地酒店,台北市北投區奇岩路1號
16070,豪華客房(含早餐與晚餐),Expedia,TRP,北投大地酒店,台北市北投區奇岩路1號
400,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,台北夾腳拖的家,103台北市大同區華陰街103號
420,6床混合宿舍間的單人床 - 帶共用浴室 - 不退款,Booking,SGL,台北夾腳拖的家,103台北市大同區華陰街103號
500,六人宿舍床位 (共用衛浴),Expedia,SGL,台北夾腳拖的家,103台北市大同區華陰街103號
616,"共用宿舍, 僅限女士, 共用浴室",Expedia,SGL,台北夾腳拖的家,103台北市大同區華陰街103號
1125,經濟雙人間 - 帶共用淋浴和衛生間 - 不退款,Booking,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
1450,"經典單人房, 共用浴室",Expedia,SGL,台北夾腳拖的家,103台北市大同區華陰街103號
1488,雙床間 - 帶私人浴室 - 不退款,Booking,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
1650,"經濟雙人房, 1 張標準雙人床, 共用浴室",Expedia,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
1687,"經典雙人房, 1 張標準雙人床, 共用浴室",Expedia,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
1806,"高級雙床房, 獨立浴室 (免費無線上網)-省 15%(不可退費-不可免費取消)",Hotels,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
2125,"高級雙床房, 獨立浴室",Expedia,DBL,台北夾腳拖的家,103台北市大同區華陰街103號
3079,"四人房, 私人浴室",Expedia,FOUR,台北夾腳拖的家,103台北市大同區華陰街103號
450,YH房單床位（無窗）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
450,青年房1張床位,旅遊王,SGL,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
455,經濟共用宿舍,Expedia,SGL,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
1600,極致雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
1780,4人家庭房 (公共衛浴),Expedia,FOUR,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
1800,極致雙床房,旅遊王,DBL,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
2580,6人家庭房 (公共衛浴),Expedia,QUD,台北趣旅館-林森館,"""No. 487, Linsen N. Road"""
2199,【含早餐】 幸福雙人房 一大床,雄獅,DBL,北投嘉賓閣溫泉飯店,台北市北投區光明路230號
2199,幸福雙人房(黑鑽石),旅遊王,DBL,北投嘉賓閣溫泉飯店,台北市北投區光明路230號
3399,四人間 - 帶浴缸 - 不退款,Booking,FOUR,北投嘉賓閣溫泉飯店,台北市北投區光明路230號
3295,精致客房(無窗)(會員特惠) 大床 雙床,Trip,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
3700,Double Room Economy (No Window) (Without Breakfast)(Double Room Economy (No Window) (Without Breakfast)) ,agoda,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
3703,"標準客房, 無窗戶 (免費無線上網)-提前預訂優惠 24%(不可退費-不可免費取消)",Hotels,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
4356,經濟房 - 無窗(Economy Room No Window) ,agoda,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
4794,"標準客房, 無窗戶 (免費早餐, 免費無線上網)-省 15%(可退費-可免費取消-自助早餐)",Hotels,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
4805,【台北好好玩】送威秀電影票 精緻無窗客房 一大床 / 雙床,雄獅,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
4951,Double Room Economy (No Window)(Double Room Economy (No Window)) ,agoda,DBL,台北圓山大飯店,臺北市中山區中山北路四段1號
