價錢,內容,商家,房型,旅館名稱,旅館地址
4036,17一起迎2018一泊二食升等優惠專案／菁英L2客房,旅遊王,DBL,墾丁怡灣渡假酒店,屏東縣恆春鎮恆公路998號
4677,"標準四人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 45%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁怡灣渡假酒店,屏東縣恆春鎮恆公路998號
5557,"家庭客房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 41%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,墾丁怡灣渡假酒店,屏東縣恆春鎮恆公路998號
5640,【住房含早餐】 菁英S4客房(4人入住) 四小床(90cm*200cm)*4,雄獅,FOUR,墾丁怡灣渡假酒店,屏東縣恆春鎮恆公路998號
7640,樂陶親子房,旅遊王,FOUR,墾丁怡灣渡假酒店,屏東縣恆春鎮恆公路998號
3287,豪華雙人房(Deluxe Double) ,agoda,DBL,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
3634,家庭房 - 有陽台(Family Room with Balcony) ,agoda,TRP,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
3799,紫蟬2人房,Expedia,DBL,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
3800,豪華大號床間,Booking,DBL,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
3800,"紫蟬2人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
4066,海景四人房(Quadruple Room with Sea View) ,agoda,FOUR,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
4200,花園景三人間,Booking,TRP,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
4699,藍雪4人房,Expedia,FOUR,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
4700,高級海景四人房,Booking,FOUR,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
4700,"藍雪4人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁有棵樹民宿,屏東縣恆春鎮水泉里樹林路51之7號
227,【1張床位】4人宿舍 - 限女性(1 Person in 4-Bed Dormitory - Female Only) ,agoda,SGL,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
299,4床女性宿舍間的1張床位 - 不退款,Booking,SGL,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
794,客房(兩床) - 需共用衛浴(Twin (Shared Bathroom)) ,agoda,DBL,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
940,高級雙人間（帶私人浴室） - 不退款,Booking,DBL,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
1473,高級三人房(Superior Triple Room) ,agoda,TRP,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
1480,高級三人間 - 不退款,Booking,TRP,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
1699,高級四人房(Superior Quad) ,agoda,FOUR,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
1880,高級家庭間 - 不退款,Booking,FOUR,墾丁Time house時空旅宿,屏東縣恆春鎮城北里北門路68巷23號
600,雙人間 - 帶共用浴室,Booking,DBL,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
600,雙人房 - 需共用浴室(Double Room with shared bathroom room) ,agoda,DBL,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
850,三人房 床型未知,Trip,TRP,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
946,四人套房 雙床,Trip,FOUR,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
1000,家庭間 - 帶私人浴室,Booking,FOUR,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
1000,三人間 - 帶私人浴室,Booking,TRP,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
3300,標準四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,墾丁淺水藍民宿,屏東縣恆春鎮省北路41巷30號
800,露營車 大床,Trip,DBL,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
890,2人住的露營車床 2-person camping van,AsiaYo,DBL,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
1090,"露營車衛浴共用在外,1張標準雙人床  (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
1090,"露營車衛浴共用在外,1張標準雙人床 ",Expedia,DBL,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
1190,露營車  - 不退款,Booking,DBL,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
2778,頂樓面海4人房 床型未知,Trip,FOUR,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
2790,頂樓3F整樓層面海4人房 Seaview Room for 4-pp,AsiaYo,FOUR,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
2900,海景四人間 - 不退款,Booking,FOUR,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
3300,頂樓海景4人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
3300,頂樓海景4人房,Expedia,FOUR,墾丁夏威夷風民宿,屏東縣恆春鎮墾丁里大灣路266號
2269,家庭四人房 雙床,Trip,FOUR,墾丁布列塔尼民宿,墾丁路文化巷22號
2311,家庭房(Family) ,agoda,FOUR,墾丁布列塔尼民宿,墾丁路文化巷22號
800,旅行背包房,Expedia,DBL,墾丁沐林會館,屏東縣恆春鎮恆公路230號
800,背包旅行房,AsiaYo,DBL,墾丁沐林會館,屏東縣恆春鎮恆公路230號
1000,雙人房(Double) ,agoda,DBL,墾丁沐林會館,屏東縣恆春鎮恆公路230號
1989,陽台海風四人房(山景) ,Expedia,FOUR,墾丁沐林會館,屏東縣恆春鎮恆公路230號
1990,景觀四人房,AsiaYo,FOUR,墾丁沐林會館,屏東縣恆春鎮恆公路230號
2200,山景四人房(Mountain View Quad) ,agoda,FOUR,墾丁沐林會館,屏東縣恆春鎮恆公路230號
1299,標準雙人房 (1F),Expedia,DBL,屏東沐光旅店,No 16 60 Shawei Rd
1300,小型雙人間 - 不退款,Booking,DBL,屏東沐光旅店,No 16 60 Shawei Rd
1300,"標準雙人房 (1F) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,屏東沐光旅店,No 16 60 Shawei Rd
2418,四人套房 雙床,Trip,FOUR,屏東沐光旅店,No 16 60 Shawei Rd
2500,四人間 - 帶陽台 - 不退款,Booking,FOUR,屏東沐光旅店,No 16 60 Shawei Rd
2500,"標準四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,屏東沐光旅店,No 16 60 Shawei Rd
2500,標準四人房,Expedia,FOUR,屏東沐光旅店,No 16 60 Shawei Rd
4299,高級雙人房,Expedia,TRP,屏東沐光旅店,No 16 60 Shawei Rd
4300,"高級雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,屏東沐光旅店,No 16 60 Shawei Rd
1499,精緻雙人房 ,Expedia,DBL,墾丁海岸飯店,大灣路150號
1500,經濟雙人間 - 不退款,Booking,DBL,墾丁海岸飯店,大灣路150號
1500,雙人房(Double) ,agoda,DBL,墾丁海岸飯店,大灣路150號
2200,經濟四人間 - 不退款,Booking,FOUR,墾丁海岸飯店,大灣路150號
2200,家庭房(Family Room) ,agoda,FOUR,墾丁海岸飯店,大灣路150號
6732,海景四人間 - 不退款,Booking,FOUR,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
6732,海景家庭房(Family Room with Sea View) ,agoda,FOUR,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
6732,面海大露臺四人房[會員專享] 雙床,Trip,FOUR,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
7480,面海大露臺雙人房B 大床,Trip,DBL,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
9163,海景豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
9163,海景豪華房(Deluxe Ocean View) ,agoda,DBL,墾丁海境渡假民宿,屏東縣恆春鎮山海里紅柴路2-6號
1889,標準雙人房 (E),Expedia,DBL,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
2352,標准雙人間 - 不退款,Booking,DBL,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
3360,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
3360,雙人房,Expedia,DBL,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
3528,四人間 - 不退款,Booking,FOUR,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
5469,"豪華雙人房, 花園",Expedia,TRP,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
5470,"豪華雙人房, 花園 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
5995,"家庭標準客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
6949,家庭標準客房,Expedia,QUD,墾丁國境之南民宿,屏東縣恆春鎮埔頂路275號
2904,高級雙床間 - 不退款,Booking,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
2970,2018福容假期一泊一食 精緻雙床房(別館) 二中床,雄獅,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3300,別館精緻雙床房,旅遊王,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3431,高級雙床房,Expedia,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3432,"高級雙床房 (免費停車, 免費無線上網)-特別優惠: 省 20%(不可退費-不可免費取消)",Hotels,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3630,高級家庭間 - 不退款,Booking,FOUR,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3770,2018福容假期一泊二食 精緻雙床房(別館) 二中床(含早餐與晚餐),雄獅,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3872,"高級雙床房 (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
4000,海景豪華四人房 雙床,Trip,TRP,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
4199,好四成雙住房優惠 精緻雙床房(4人入住) 二大床,雄獅,FOUR,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
4199,四人成行二人免費／精緻雙床房,旅遊王,FOUR,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
4840,"高級四人房 (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
4840,高級四人房,Expedia,FOUR,墾丁福容大飯店,屏東縣恆春鎮船帆路1000號
3010,唐式四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁救國團青年活動中心,屏東縣恆春鎮墾丁路17號
980,微風雙人房 大床,Trip,DBL,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
1080,雙人間 - 帶陽台 - 不退款,Booking,DBL,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
1180,雙人間 - 帶陽台,Booking,DBL,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
1780,主題三人房 床型未知,Trip,TRP,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
1980,經典四人房 雙床,Trip,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2580,山景三人間 - 不退款,Booking,TRP,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2580,山景三人間,Booking,TRP,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2580,家庭套房 - 帶陽台 - 不退款,Booking,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2800,園景雙人間 - 不退款,Booking,DBL,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2800,雙人房(Double) ,agoda,DBL,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
2880,家庭套房 - 帶陽台,Booking,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
3800,園景四人間 - 不退款,Booking,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
3800,四人房(Quad) ,agoda,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
4330,慕藍庭院四人房 雙床,Trip,FOUR,墾丁白水木水漾會館,屏東縣恆春鎮鵝鑾里船帆路852巷16號
3850,花園景豪華雙人間 - 不退款,Booking,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
3850,園景雙人房(Double Garden View) ,agoda,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
4700,聽海庭園景房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
4876,聽海庭院雙人房 大床,Trip,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
5160,含早餐 聽海庭園雙人房 一大床,雄獅,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
5160,"聽海庭園景房 (免費早餐, 免費無線上網)(可退費-不可免費取消-雙人歐式早餐)",Hotels,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
5876,聽海庭園景房,Expedia,TRP,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6033,豪華雙人房(Deluxe Double) ,agoda,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6072,豪華四人房(Deluxe Quad) ,agoda,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6160,2018一泊二食 聽海庭園雙人房 一大床(含早餐與晚餐),雄獅,DBL,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6240,海景四人間 - 不退款,Booking,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6240,星光海悅海景房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6940,星光森海海景房,Expedia,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6959,星光海悅海景房,Expedia,QUD,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6960,含早餐 星光海悅四人房 二大床,雄獅,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
6960,"星光海悅海景房 (免費早餐, 免費無線上網)(可退費-不可免費取消-歐式早餐)",Hotels,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
8960,2018一泊二食 星光海悅四人房 二大床(含早餐與晚餐),雄獅,FOUR,墾丁海灣森林民宿,屏東縣恆春鎮樹林路1-5號
2295,標准特大號床間 - 單人用 - 不退款,Booking,SGL,墾丁船帆石風尚會館,屏東縣恆春鎮船帆路676巷5-1號
2465,標准特大號床間 - 不退款,Booking,DBL,墾丁船帆石風尚會館,屏東縣恆春鎮船帆路676巷5-1號
4165,海景四人間 - 不退款,Booking,FOUR,墾丁船帆石風尚會館,屏東縣恆春鎮船帆路676巷5-1號
1820,標準雙人房(Standard Double) ,agoda,DBL,墾丁海逸渡假旅店,墾丁路和平巷3號
1820,"精緻二人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁海逸渡假旅店,墾丁路和平巷3號
1820,精緻二人房,Expedia,DBL,墾丁海逸渡假旅店,墾丁路和平巷3號
2400,經濟四人房(限時優惠促銷) 雙床,Trip,FOUR,墾丁海逸渡假旅店,墾丁路和平巷3號
2649,精緻四人房,Expedia,FOUR,墾丁海逸渡假旅店,墾丁路和平巷3號
2650,家庭房 - 可住4人(Family (4 Adults)) ,agoda,FOUR,墾丁海逸渡假旅店,墾丁路和平巷3號
2650,"精緻四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁海逸渡假旅店,墾丁路和平巷3號
3200,家庭標準客房 (6 people),Expedia,QUD,墾丁海逸渡假旅店,墾丁路和平巷3號
4000,精致六人房 床型未知,Trip,QUD,墾丁海逸渡假旅店,墾丁路和平巷3號
1000,雙人間（1位成人 + 1名兒童）,Booking,DBL,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1000,"經濟雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1000,經濟雙人房,Expedia,TRP,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1300,豪華雙人房(Deluxe Double) ,agoda,DBL,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1579,二人房 大床,Trip,DBL,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1600,大號床間 - 帶2張大號床,Booking,FOUR,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1600,豪華四人房(Deluxe Quad) ,agoda,FOUR,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
1800,"豪華雙人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
2300,"家庭四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
2400,標准家庭間,Booking,QUD,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
2499,豪華雙人房,Expedia,FOUR,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
3000,六人房,Expedia,QUD,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
3000,六人房 床型未知,Trip,QUD,墾丁慕鈺庭園民宿,屏東縣恆春鎮恆南路236號
2240,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,墾丁橋庭民宿,屏東縣恆春鎮墾丁路和平巷57號
2240,"四人房 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 30%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁橋庭民宿,屏東縣恆春鎮墾丁路和平巷57號
2240,四人房,Expedia,FOUR,墾丁橋庭民宿,屏東縣恆春鎮墾丁路和平巷57號
3200,四人房 雙床,Trip,FOUR,墾丁橋庭民宿,屏東縣恆春鎮墾丁路和平巷57號
650,標准雙人間,Booking,DBL,墾丁綠蝸牛青年民宿,屏東縣恆春鄉恆西路52號
250,4床混合宿舍間的1個床位 - 不退款,Booking,SGL,墾丁黃金酒店,南灣路230號
250,【按床位計價】4人男女混合宿舍(1 Person in 4-Bed Dormitory - Mixed) ,agoda,SGL,墾丁黃金酒店,南灣路230號
1890,雙人房(Double Room) ,agoda,DBL,墾丁黃金酒店,南灣路230號
4283,海景標準雙人房(Standard Double Room with Sea View) ,agoda,DBL,墾丁姊妹沙灘別墅,"""No.988, Chuanfan Rd"""
4776,海景標準雙人房(指定日特惠) 大床,Trip,DBL,墾丁姊妹沙灘別墅,"""No.988, Chuanfan Rd"""
4900,"標準雙人房, 海景 - Breakfast included (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁姊妹沙灘別墅,"""No.988, Chuanfan Rd"""
4900,"標準雙人房, 海景",Expedia,DBL,墾丁姊妹沙灘別墅,"""No.988, Chuanfan Rd"""
