價錢,內容,商家,房型,旅館名稱,旅館地址
2100,雙人房(Double Room) ,agoda,DBL,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
2600,摘星樓四人房,AsiaYo,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
2900,標准四人間,Booking,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
2900,四人房(Quad Room) ,agoda,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
2900,家庭四人房,Expedia,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
3000,山景四人間,Booking,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
3600,閣樓套房(Penthouse Suite) ,agoda,FOUR,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
4000,松屋豪華4人包棟木屋,AsiaYo,QUD,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
6500,高級小屋,Booking,QUD,埔里星空花園民宿,南投縣埔里鎮蜈蚣里7鄰墘溪路6-9號
2980,豪華雙人間 ,Booking,DBL,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
2980,側面湖景雙人房(Side Lake view Double) ,agoda,DBL,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
2980,側湖景雙人房 大床,Trip,DBL,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3416,面湖側景四人房(限時優惠) 雙床,Trip,FOUR,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3582,面湖全景三人房(限時優惠) 床型未知,Trip,TRP,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3880,四人間,Booking,FOUR,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3880,側面湖景家庭房(Side Lake View Family) ,agoda,FOUR,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3980,湖景三人間,Booking,TRP,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
3980,湖景三人房(Lake View Triple) ,agoda,TRP,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
5530,"豪華雙人房, 湖景 (High Floor)",Expedia,TRP,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
5980,"豪華雙人房, 湖景",Expedia,FOUR,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
6280,"標準三人房, 湖景",Expedia,QUD,南投日月潭明月湖湖畔旅店,南投縣魚池鄉水沙連街11號
2460,夏弦雙人套房 大床,Trip,DBL,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
2474,夏弦雙人套房,Expedia,DBL,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
2475,夏弦雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
3293,景觀四人木屋 雙床,Trip,FOUR,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
3300,【純房含早餐】 聽濤景觀四人木屋(1F) 二大床,雄獅,FOUR,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
3300,【純房含早餐】 楓橋雙人房 一大床,雄獅,DBL,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
3300,聽濤景觀四人房,Expedia,FOUR,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
3300,聽濤景觀4人木屋(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭聽濤園渡假山莊,南投縣鹿谷鄉和雅村愛鄉路1-12號
2310,經濟雙人間 - 不退款,Booking,DBL,清境天星渡假山莊民宿,南投縣仁愛鄉大同村仁和路182號-3
3464,"標準雙人房, 陽台",Expedia,DBL,清境天星渡假山莊民宿,南投縣仁愛鄉大同村仁和路182號-3
4000,日式四人間 - 不退款,Booking,FOUR,清境天星渡假山莊民宿,南投縣仁愛鄉大同村仁和路182號-3
5539,"高級雙人房, 陽台",Expedia,TRP,清境天星渡假山莊民宿,南投縣仁愛鄉大同村仁和路182號-3
5539,高級四人房,Expedia,QUD,清境天星渡假山莊民宿,南投縣仁愛鄉大同村仁和路182號-3
2778,精致客房(會員特惠) 雙床,Trip,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
2999,高級房(兩床)(Superior Twin) ,agoda,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
2999,【2999限時促銷】 精緻雙人房 二小床(120CM*200CM),雄獅,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
2999,"高級雙人房 (免費早餐, 免費無線上網)-省 57%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
2999,【2999限時促銷】／精緻雙人房,旅遊王,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
3778,豪華家庭房(會員特惠) 雙床,Trip,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
4939,高級房(兩床)(Superior Twin) (含早餐與晚餐),agoda,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
4999,【2018一泊二食】 精緻雙人房 二小床(120CM*200CM)(含早餐與晚餐),雄獅,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
5302,Family Room(Family Room) ,agoda,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
5670,"高級雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐-免費晚餐-一泊二食)(含早餐與晚餐)",Hotels,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6299,景緻家庭房,Expedia,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6299,豪華家庭房,Expedia,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6300,【純訂房含4客早餐】 豪華家庭房 二中床(150CM*200CM),雄獅,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6300,"景緻家庭房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6300,景緻家庭房,旅遊王,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6808,豪華家庭房(Deluxe Family) (含早餐與晚餐),agoda,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
6999,【2018一泊二食】 豪華家庭房 二中床(150CM*200CM)(含早餐與晚餐),雄獅,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
7839,豪華家庭房(含早餐與晚餐),Expedia,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
7840,"豪華家庭房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐-免費晚餐-一泊二食)(含早餐與晚餐)",Hotels,FOUR,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
8999,豪華家庭房 - 限時免費升等,Expedia,DBL,南投日月潭力麗哲園會館-月潭館,南投縣魚池鄉水秀街71號
2816,雙人房,Expedia,DBL,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
3200,高級雙人房(Superior Double) ,agoda,DBL,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
3201,溫馨4人房 雙床,Trip,FOUR,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
3344,家庭四人房,Expedia,FOUR,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
3425,家庭房(Family Room) ,agoda,FOUR,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
3696,豪華雙人房,Expedia,DBL,清境寞內花園山莊,南投縣仁愛鄉大同村仁和路219號之1
1350,入住時由住宿安排客房 - 單人用 - 不退款,Booking,SGL,清境天祥景觀山莊,南投縣仁愛鄉信義巷36-1號
2070,入住時由住宿安排客房 - 不退款,Booking,DBL,清境天祥景觀山莊,南投縣仁愛鄉信義巷36-1號
2546,和風日式景觀套房 大床,Trip,DBL,清境天祥景觀山莊,南投縣仁愛鄉信義巷36-1號
3420,日式四人間 - 不退款,Booking,FOUR,清境天祥景觀山莊,南投縣仁愛鄉信義巷36-1號
3719,和風景觀四人房 雙床,Trip,FOUR,清境天祥景觀山莊,南投縣仁愛鄉信義巷36-1號
1270,精致雙人房(會員特惠) 雙床,Trip,DBL,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
1336,雙人房(Double) ,agoda,DBL,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
1599,側景雙人房,Expedia,DBL,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
1600,"側景雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
1826,豪華4人房(會員特惠) 大床 雙床,Trip,FOUR,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
1920,豪華家庭房(Deluxe Family) ,agoda,FOUR,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
2300,"豪華四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
2300,豪華四人房,Expedia,FOUR,南投日月潭伊達邵渡假旅店,南投縣魚池鄉中正路270號
2520,雙人間 - 免費取消,Booking,DBL,清境牧羊人山莊,仁和路216號 
3360,四人間 - 免費取消,Booking,FOUR,清境牧羊人山莊,仁和路216號 
5200,家庭套房 - 不退款,Booking,QUD,清境牧羊人山莊,仁和路216號 
1600,標准雙人間 - 不退款,Booking,DBL,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
1600,景觀雙人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
1600,景觀雙人房,旅遊王,DBL,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
1706,雙人房 雙床,Trip,DBL,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
2592,景觀四人房 雙床,Trip,FOUR,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
2600,標准四人間 - 不退款,Booking,FOUR,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
2600,景觀四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
2600,景觀四人房,旅遊王,FOUR,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
7200,三房兩廳家族式團體房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
7200,家族團體房,旅遊王,QUD,清境柏克萊景觀花園民墅,南投縣仁愛鄉大同村仁和路186之2號
10330,"尊榮山景和式房 (免費早餐, 免費停車, 免費無線上網)-24 小時促銷: 省 25%(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,DBL,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
10671,山景尊貴家庭間 - 不退款(含早餐與晚餐),Booking,DBL,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
12991,湖景頂級房(特大床)(Premier Lake View King Room) (含早餐與晚餐),agoda,DBL,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
14315,"尊榮山景和式房 (免費早餐, 免費停車, 免費無線上網)-24 小時促銷: 省 19%(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,TRP,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
17052,山景經典日式客房(Classic Mountain View Japanese Style Room) (含早餐與晚餐),agoda,FOUR,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
18300,"尊榮山景和式房 (免費早餐, 免費停車, 免費無線上網)-24 小時促銷: 省 16%(不可退費-不可免費取消-一泊二食)(含早餐與晚餐)",Hotels,FOUR,南投日月潭雲品酒店,南投縣魚池鄉中正路23號
1710,雙人房(Double) ,agoda,DBL,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
1799,雙人房,Expedia,DBL,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
2200,雙人間 - 不退款,Booking,DBL,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
3041,家庭房(Family) ,agoda,FOUR,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
3200,家庭間（4位成人） - 不退款,Booking,FOUR,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
3999,"豪華四人房, 山景",Expedia,FOUR,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
5000,家庭間（6位成人） - 不退款,Booking,QUD,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
5000,家庭六人房,Expedia,QUD,清境家園景觀山莊,南投縣仁愛鄉大同村仁和路206-2號
2250,標准雙床間 - 不退款,Booking,DBL,南投日月潭青井澤休閒旅店,南投縣魚池鄉中興路12巷29號
2836,高級雙人房 大床,Trip,DBL,南投日月潭青井澤休閒旅店,南投縣魚池鄉中興路12巷29號
2929,家庭四人房 雙床,Trip,FOUR,南投日月潭青井澤休閒旅店,南投縣魚池鄉中興路12巷29號
3000,標准四人間 - 不退款,Booking,FOUR,南投日月潭青井澤休閒旅店,南投縣魚池鄉中興路12巷29號
2500,標準雙人房 A,AsiaYo,DBL,南投3JD.HOME,新店巷 26-1號
2600,標准雙人間 （設浴缸）,Booking,DBL,南投3JD.HOME,新店巷 26-1號
2600,"標準雙人房 (A) (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投3JD.HOME,新店巷 26-1號
2600,標準雙人房 (A),Expedia,DBL,南投3JD.HOME,新店巷 26-1號
4499,樓中樓客房,Expedia,FOUR,南投3JD.HOME,新店巷 26-1號
4500,帶露台的四人間,Booking,FOUR,南投3JD.HOME,新店巷 26-1號
4500,"樓中樓客房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投3JD.HOME,新店巷 26-1號
4500,樓中樓四人房,AsiaYo,FOUR,南投3JD.HOME,新店巷 26-1號
2709,"標準雙人房,露天陽台",Expedia,TRP,南投森之戀民宿,南投縣博望巷9-7號
4410,"高級三人房,山景,陽台",Expedia,FOUR,南投森之戀民宿,南投縣博望巷9-7號
9500,素歌客房(限時 特惠)(會員特惠) 大床,Trip,DBL,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
10124,牧歌二人房,Expedia,DBL,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
10125,高級雙人房(Superior - Double) ,agoda,DBL,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
11500,高級雙人房(Superior - Double) (含早餐與晚餐),agoda,DBL,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
15300,牧歌四人套房 雙床,Trip,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
15475,高級四人房(Superior Quad) ,agoda,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
15648,牧歌四人房,Expedia,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
18500,高級四人房(Superior Quad) (含早餐與晚餐),agoda,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
19499,§【雄獅線上旅展(含早晚餐)】 幻想曲四人套房(二中床) 二中床(含早餐與晚餐),雄獅,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
20500,幻想曲四人套房,旅遊王,FOUR,清境香格里拉老英格蘭,台灣 南投縣仁愛鄉大同村16鄰壽亭巷20-2號
3250,"標準雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭經典大飯店-范特奇堡,南投縣魚池鄉秀水路69號
3250,"傳統雙床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,南投日月潭經典大飯店-范特奇堡,南投縣魚池鄉秀水路69號
3900,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,南投日月潭經典大飯店-范特奇堡,南投縣魚池鄉秀水路69號
3200,4F｜401｜雙人房,AsiaYo,DBL,南投日月潭Look路殼民宿,南投縣魚池鄉大林村永川巷22-6號
3800,標准雙人間 - 不退款,Booking,DBL,南投日月潭Look路殼民宿,南投縣魚池鄉大林村永川巷22-6號
3899,"風格雙人房, 1 張加大雙人床",Expedia,DBL,南投日月潭Look路殼民宿,南投縣魚池鄉大林村永川巷22-6號
