價錢,內容,商家,房型,旅館名稱,旅館地址
2100,【國民旅遊卡】／精緻二人房,旅遊王,DBL,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2160,標准三人間 - 不退款,Booking,TRP,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2400,【寶貝親子一起FUN】享一人免費 升等雅致三人房 三小床,雄獅,TRP,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2640,標准四人間 - 不退款,Booking,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2700,【寶貝親子一起FUN】享一人免費 升等溫馨四人房 二大床,雄獅,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2700,雅致三人房 床型未知,Trip,TRP,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2800,*一泊二食* 精緻二人房 一大床(含早餐與晚餐),雄獅,DBL,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2900,【國民旅遊卡】優惠專案-溫馨四人房-溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2900,【國民旅遊卡】／溫馨四人房,旅遊王,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2999,【小資精選】不含早餐 溫馨四人房 二大床,雄獅,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
4200,*一泊二食* 溫馨四人房 二大床(含早餐與晚餐),雄獅,FOUR,花蓮F Hotel-花蓮館,花蓮縣花蓮市國盛二街203之1號
2393,高級雙床間,Booking,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
2393,高級房(兩床)(Superior Twin Bed) ,agoda,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
2393,"雅緻兩小床 (免費停車, 免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消)",Hotels,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
2393,雅緻一中床,Expedia,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
2977,高級家庭間,Booking,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
2977,高級家庭房(Superior Family) ,agoda,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
2977,"雅緻兩小床 (免費早餐, 免費停車, 免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
2977," 雅緻家庭房 - 兩中床 (免費停車, 免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消)",Hotels,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
2977, 雅緻家庭房 - 兩中床,Expedia,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
2999,【含早餐】 雅緻雙人房 一中床/二小床,雄獅,DBL,花蓮翰品酒店,花蓮市美侖區永興路2號
4028," 雅緻家庭房 - 兩中床 - Breakfast Included (免費早餐, 免費停車, 免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
4500,【含早餐】 雅緻家庭房 二中床,雄獅,FOUR,花蓮翰品酒店,花蓮市美侖區永興路2號
13860,海景家庭間 - 不退款,Booking,QUD,花蓮斯圖亞特海洋莊園民宿,花蓮縣壽豐鄉鹽寮村福德80號
1970,雙人房(Double Room) ,agoda,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2120,蔚藍二人房(會員特惠) 大床,Trip,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2130,三人房(Triple Room) ,agoda,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2449,蔚藍雙人房,Expedia,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2450,雙人間 - 不退款,Booking,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2450,蔚藍雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2480,蔚藍三人房(會員特惠) 床型未知,Trip,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2573,四人房(Quad Room) ,agoda,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2649,蔚藍三人房,Expedia,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2650,三人間 - 不退款,Booking,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2650,含早餐 蔚藍雙人房 一大床/二小床,雄獅,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2650,蔚藍三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
2650,"蔚藍雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3100,含早餐 蔚藍三人房 一中床+一小床,雄獅,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3100,"蔚藍三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3200,四人間 - 不退款,Booking,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3200,星空四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3200,星空四人房,Expedia,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
3200,星空四人房(會員特惠) 雙床,Trip,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
4000,含早餐 星空四人房 二大床/二中床,雄獅,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
4000,"星空四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮星空海藍大飯店,花蓮縣花蓮市重慶路267號
1888,無窗標准雙床間,Booking,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
1888,"標準客房, 2 張單人床, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
1888,"標準客房, 2 張單人床, 無窗戶",Expedia,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
1999,【雄獅❤心旅行】 晶贊雙人房 一大床或兩小床,雄獅,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
2447,晶贊雙人房 大床,Trip,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
2588,晶贊雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
2588,晶贊雙人房,旅遊王,DBL,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3767,晶贊豪華家庭房 雙床,Trip,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,豪華四人間,Booking,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,【含早餐】 晶贊家庭房 兩大床,雄獅,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,豪華四人房,Expedia,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,晶贊豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
3988,晶贊豪華家庭房,旅遊王,FOUR,花蓮成旅晶贊飯店-花蓮假期,花蓮縣花蓮市中華路231號
2379,平日促銷優惠 商務雙人房(一大床) 一大床,雄獅,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
2379,商務雙人房-平日優惠促銷價2579元起-商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
2479,"商務雙人房(照片此房型代表圖，房型格局需以現場實際為準)  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
2479,商務雙人房(照片此房型代表圖，房型格局需以現場實際為準) ,Expedia,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3059,精致雙床房 雙床,Trip,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3080,高級房(兩床)(Superior Twin) ,agoda,DBL,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3129,高級三人房(Superior Triple) ,agoda,TRP,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3279,平日促銷優惠 精緻三人房 一大床一小床,雄獅,TRP,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3279,精緻三人 -  平日優惠促銷價3579元起-精緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3328,精致三人房 床型未知,Trip,TRP,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3741,高級家庭房(Superior Family) ,agoda,FOUR,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
3979,精緻四人房 - 平日優惠促銷價4279元起-精緻四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
4079,"高級四人房(照片此房型代表圖，房型格局需以現場實際為準)  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
4079,高級四人房(照片此房型代表圖，房型格局需以現場實際為準) ,Expedia,FOUR,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
5480,豪華六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,花蓮康橋商旅-站前館,花蓮縣花蓮市國聯五路101號
2388,甜蜜雙人房(Sweet Double) ,agoda,DBL,花蓮壽豐如果海星海民宿,花蓮縣壽豐鄉鹽寮‎村鹽寮‎79號
3343,家庭房 - 有窗(Family Room with Window) ,agoda,FOUR,花蓮壽豐如果海星海民宿,花蓮縣壽豐鄉鹽寮‎村鹽寮‎79號
3440,雙人房(Double) ,agoda,DBL,花蓮噗嚨共民宿,花蓮縣志學村忠孝147號
3988,雙人套房(漫游寶島) 大床,Trip,DBL,花蓮噗嚨共民宿,花蓮縣志學村忠孝147號
6339,四人套房(漫游寶島) 雙床,Trip,FOUR,花蓮噗嚨共民宿,花蓮縣志學村忠孝147號
5679,景觀豪華雙人套房 床型未知,Trip,DBL,花蓮雲山水樸耕園民宿,花蓮縣壽豐鄉豐坪路二段2巷201弄48號
7366,景觀豪華四人套房 床型未知,Trip,FOUR,花蓮雲山水樸耕園民宿,花蓮縣壽豐鄉豐坪路二段2巷201弄48號
1565,高級雙人房(Superior Double) ,agoda,DBL,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1594,花蓮遊 愛花蓮 3188三天兩夜 專案 精緻雙人房 一大床,雄獅,DBL,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1764,"雅緻雙人房 (免費早餐, 免費無線上網)-24 小時促銷: 省 30%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1912,豪華三人房(Deluxe Triple) ,agoda,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1999,生日優惠專案★花蓮市中心全新開幕★-精緻二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1999,生日優惠專案／雅緻二人房,旅遊王,DBL,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2016,"三人房 (免費早餐, 免費無線上網)-24 小時促銷: 省 30%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2294,花蓮遊 愛花蓮 3188三天兩夜 專案 雅緻三人房 三小床,雄獅,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2311,兒童套房(Kids suite) ,agoda,FOUR,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2400,國民旅遊卡專案＿★花蓮市中心全新開幕★-雅緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2400,國民旅遊卡專案／雅緻三人房,旅遊王,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2436,"溫馨四人房 (免費早餐, 免費無線上網)-24 小時促銷: 省 30%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2587,雅致三人房 床型未知,Trip,TRP,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2880,【寶貝親子一起FUN】享一人免費 升等溫馨四人房 二大床,雄獅,FOUR,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2900,國民旅遊卡專案＿★花蓮市中心全新開幕★-溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
2900,國民旅遊卡專案／溫馨四人房,旅遊王,FOUR,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
3024,"6人房(房型隨機安排，非同一個房間) (免費早餐, 免費無線上網)-24 小時促銷: 省 30%(不可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
4320,海景六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
4320,房型依照飯店房況隨機安排-可供6入位,旅遊王,QUD,花蓮F Hotel-忠孝館,花蓮縣花蓮市忠孝街65號
1943,【小資精選】含早餐 精緻房型(2人入住) ,雄獅,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2153,高級房(雙人床或兩床)(Superior Double or Twin) ,agoda,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2174,高級客房 (Double or Twin),Expedia,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2175,高級雙人或雙床間 - 不退款,Booking,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2175,高級客房 (Double or Twin) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2320,"高級客房 (Double or Twin) (免費早餐, 免費無線上網)-季節性優惠: 省 20%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2549,經典標準客房 (Double or Twin),Expedia,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
2550,【不含早】 經典房型(2人入住) ,雄獅,DBL,花蓮藍天麗池飯店,970 花蓮市中正路590號
3010,豪華家庭房 雙床,Trip,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3341,豪華家庭房(Deluxe Family) ,agoda,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3375,豪華家庭間 - 不退款,Booking,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3375,【不含早】 豪華家庭房 二大床,雄獅,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3375,豪華家庭房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3375,豪華家庭房,Expedia,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3600,"豪華家庭房 (免費早餐, 免費無線上網)-季節性優惠: 省 20%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
3650,【小資精選】含早餐 豪華家庭房 二大床,雄獅,FOUR,花蓮藍天麗池飯店,970 花蓮市中正路590號
1800,雙人間 - 免費取消,Booking,DBL,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
2078,雙人房 大床,Trip,DBL,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
2400,山景三人間 - 免費取消,Booking,TRP,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
2800,舒適四人間 - 免費取消,Booking,FOUR,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
2836,四人房 雙床,Trip,FOUR,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
3779,六人房 床型未知,Trip,QUD,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
3800,家庭間 - 免費取消,Booking,QUD,花蓮洄瀾灣民宿,花蓮縣仁安村海濱15號
1239,標準單人房(Standard Single Room) ,agoda,SGL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1300,【指定日促銷】 精緻雙人房 二小床/一大床,雄獅,DBL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1406,標準房(兩床)(Standard Twin) ,agoda,DBL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1507,"標準雙人房單人入住, 1 張標準雙人床",Expedia,SGL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1710,"標準雙床房, 2 張單人床 - Room Only NF (免費無線上網)-省 25%(不可退費-不可免費取消)",Hotels,DBL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1710,"標準雙床房, 2 張單人床",Expedia,DBL,花蓮麗軒國際飯店,花蓮市中美路99-1號
1865,標準三人房(Standard Triple Room) ,agoda,TRP,花蓮麗軒國際飯店,花蓮市中美路99-1號
