價錢,內容,商家,房型,旅館名稱,旅館地址
1980,康艇四人房 (免費無線上網)-季節性優惠: 省 70%(不可退費-不可免費取消),Hotels,FOUR,高雄康瀚行旅,高雄市前金區七賢二路195號
2128,康艇四人房,Expedia,FOUR,高雄康瀚行旅,高雄市前金區七賢二路195號
2180,【雄獅春季線上旅展】送超商購物金 康艇四人房 二大床,雄獅,FOUR,高雄康瀚行旅,高雄市前金區七賢二路195號
2376,居易(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄康瀚行旅,高雄市前金區七賢二路195號
3432,嘉艇(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄康瀚行旅,高雄市前金區七賢二路195號
4356,康艇(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄康瀚行旅,高雄市前金區七賢二路195號
1287,標準雙人房(Standard Double) ,agoda,DBL,高雄御宿商旅-站前館,高雄市三民區建國二路283號
1300,雙人套房(1中床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄御宿商旅-站前館,高雄市三民區建國二路283號
526,【按床位計價】男生宿舍(One bed in Male Dormitory) ,agoda,SGL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
849,標準雙人客房 雙床,Trip,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
899,標准雙床間,Booking,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
963,雙人房(Double) ,agoda,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
999,"標準雙床間(無窗)  - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
1000,標準雙人房(兩小床),旅遊王,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
1100,學生專屬愛優惠-標準雙人房 (兩小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
1752,四人房(Quad) ,agoda,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
1899,舒適四人間,Booking,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
1900,學生專屬愛優惠-標準四人房 (四小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
2000,"標準四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
2000,標準四人房(四小床),旅遊王,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
2126,標準4人房 床型未知,Trip,FOUR,高雄奇異果快捷旅店-高雄車站店,高雄市三民區大連街88號 
720,經典雙人房(限時優惠) 大床,Trip,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
800,經典雙人間 - 不退款,Booking,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
966,經典雙人房(Classic Double) ,agoda,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
966,經典雙人房（兩小）Classic(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
999,"經典雙床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
1087,經典雙人房,Expedia,DBL,高雄家和商旅,807高雄市三民區九如二路486-1號
1871,豪華四人房(限時優惠) 雙床,Trip,FOUR,高雄家和商旅,807高雄市三民區九如二路486-1號
1930,豪華家庭間 - 不退款,Booking,TRP,高雄家和商旅,807高雄市三民區九如二路486-1號
2176,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,高雄家和商旅,807高雄市三民區九如二路486-1號
2221,"豪華四人房, 浴缸",Expedia,FOUR,高雄家和商旅,807高雄市三民區九如二路486-1號
2222,"豪華四人房, 浴缸 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄家和商旅,807高雄市三民區九如二路486-1號
2322,豪華四人房 Deluxe Quadruple Room(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄家和商旅,807高雄市三民區九如二路486-1號
1934,高級房(兩床)(Superior Twin) ,agoda,DBL,高雄華園飯店,高雄市六合二路 279 號
2187,"高級雙床房, 2 張單人床 (免費停車, 免費無線上網)-提前預訂優惠 19%(不可退費-不可免費取消)",Hotels,DBL,高雄華園飯店,高雄市六合二路 279 號
2187,"高級雙床房, 2 張單人床",Expedia,DBL,高雄華園飯店,高雄市六合二路 279 號
2399,★商務精選‧玩樂高鐵 主題雙人房 一大床,雄獅,DBL,高雄華園飯店,高雄市六合二路 279 號
2399,★不含早餐 經典雙人房 二小床,雄獅,DBL,高雄華園飯店,高雄市六合二路 279 號
2399,經典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄華園飯店,高雄市六合二路 279 號
2399,商務精選‧玩樂高鐵【↑免費升等】／主題雙人房,旅遊王,SGL,高雄華園飯店,高雄市六合二路 279 號
2399,經典雙人房,旅遊王,DBL,高雄華園飯店,高雄市六合二路 279 號
2456,經典雙人房 雙床,Trip,DBL,高雄華園飯店,高雄市六合二路 279 號
2673,"高級雙床房, 2 張單人床 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 19%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄華園飯店,高雄市六合二路 279 號
2699,愛之船‧悠遊港都／經典雙人房,旅遊王,DBL,高雄華園飯店,高雄市六合二路 279 號
2700,標准雙人間 - 不退款,Booking,DBL,高雄華園飯店,高雄市六合二路 279 號
2759,主題雙人房 大床,Trip,DBL,高雄華園飯店,高雄市六合二路 279 號
3295,四人房(Quad) ,agoda,FOUR,高雄華園飯店,高雄市六合二路 279 號
3726,"豪華品味4人房 (免費停車, 免費無線上網)-提前預訂優惠 19%(不可退費-不可免費取消)",Hotels,FOUR,高雄華園飯店,高雄市六合二路 279 號
3726,豪華品味4人房,Expedia,FOUR,高雄華園飯店,高雄市六合二路 279 號
3980,★不含早餐 豪華家庭房 二大床,雄獅,FOUR,高雄華園飯店,高雄市六合二路 279 號
3980,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄華園飯店,高雄市六合二路 279 號
3980,豪華家庭房,旅遊王,FOUR,高雄華園飯店,高雄市六合二路 279 號
4069,豪華家庭四人房 大床 雙床,Trip,FOUR,高雄華園飯店,高雄市六合二路 279 號
4277,"豪華品味4人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 19%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄華園飯店,高雄市六合二路 279 號
4299,★【ZOO共舞動物奇趣遊】 豪華家庭房 二大床,雄獅,FOUR,高雄華園飯店,高雄市六合二路 279 號
4299,ZOO共舞動物奇趣遊／豪華家庭房,旅遊王,FOUR,高雄華園飯店,高雄市六合二路 279 號
1980,高級套房(Superior Suite) ,agoda,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
2200,入住時由住宿安排客房 - 單人用 - 免費取消,Booking,SGL,高雄宮賞藝術會館,高雄市新興區林森一路237號
2200,"不指定房型 - 入住時由飯店安排 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
2310,三人間 - 免費取消,Booking,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2310,三人房(Triple) ,agoda,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2310,"三人房 (免費停車, 免費無線上網)-省 45%(不可退費-不可免費取消)",Hotels,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2474,奢華套房,Expedia,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2475,設計師套房帶特大號床 - 免費取消,Booking,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
2475,"奢華套房 (免費停車, 免費無線上網)-省 45%(不可退費-不可免費取消)",Hotels,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
2530,家庭套房 - 不退款,Booking,FOUR,高雄宮賞藝術會館,高雄市新興區林森一路237號
2530,家庭套房(Family Suite) ,agoda,FOUR,高雄宮賞藝術會館,高雄市新興區林森一路237號
2530,"家庭客房 (免費停車, 免費無線上網)-省 45%(不可退費-不可免費取消)",Hotels,FOUR,高雄宮賞藝術會館,高雄市新興區林森一路237號
2530,家庭客房,Expedia,QUD,高雄宮賞藝術會館,高雄市新興區林森一路237號
2730,"三人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 35%(不可退費-不可免費取消-自助早餐)",Hotels,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2765,四方通行專屬專案《宮賞三人套房》-宮賞三人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
2990,"家庭客房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 35%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,高雄宮賞藝術會館,高雄市新興區林森一路237號
3010,四方通行專屬專案《宮賞四人套房》-宮賞四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄宮賞藝術會館,高雄市新興區林森一路237號
3150,四方通行專屬專案《設計雙人套房》贈送下午茶-設計雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
3950,2018【純房含早】 宮賞三人套房 一中床+一小床,雄獅,TRP,高雄宮賞藝術會館,高雄市新興區林森一路237號
4412,總統套房(限時 特惠) 大床,Trip,DBL,高雄宮賞藝術會館,高雄市新興區林森一路237號
1350,經典雙床間 - 不退款,Booking,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1350,"商務雙床房, 2 張單人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1399,經典房(兩床)(Classic Twin Room) ,agoda,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1399,"商務雙床房, 2 張單人床",Expedia,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1500,"商務雙床房, 2 張單人床 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1625,標準房 - 必須按時入住和退房(Standard - Check-in/out time restriction apply) ,agoda,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1680,"商務客房無車庫客房 - Breakfast Included (免費早餐, 免費上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1680,商務客房無車庫客房,Expedia,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1726,精致商務房 大床,Trip,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
1800,商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄日光花園汽車旅館-明誠館,龍勝路318號
2180,舒適三人間 - 帶淋浴 - 不退款,Booking,TRP,高雄日光花園汽車旅館-明誠館,龍勝路318號
2180,三人房(雙人床+單人床)(Triple - 1 Double Bed + 1 Single Bed) ,agoda,TRP,高雄日光花園汽車旅館-明誠館,龍勝路318號
2280,舒適四人間 - 不退款,Booking,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
2280,四人房 - 有浴缸(Quad with Bath) ,agoda,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
2380,三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,高雄日光花園汽車旅館-明誠館,龍勝路318號
2380,三人房,Expedia,TRP,高雄日光花園汽車旅館-明誠館,龍勝路318號
2592,家庭房 - 可住4人(Family - 4 persons) ,agoda,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
2679, 家庭標準無車庫客房,Expedia,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
2680," 家庭標準無車庫客房 - Breakfast Included (免費早餐, 免費上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
2680,"三人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄日光花園汽車旅館-明誠館,龍勝路318號
2780,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
5185,精緻四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
5185,精緻四人房,Expedia,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
5485,"精緻四人房 - Breakfast Included (免費早餐, 免費無線上網)(可退費-不可免費取消-雙人早餐)",Hotels,FOUR,高雄日光花園汽車旅館-明誠館,龍勝路318號
1879,【週三～週五限量促銷】 商務二人房(一大床) 一大床,雄獅,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
1906,商務房(雙人床)(Business Double Bed) ,agoda,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
1979,商務雙人間 - 不退款,Booking,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
1979,"商務雙人房(照片此房型代表圖，房型格局需以現場實際為準) (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
1979,商務雙人房(照片此房型代表圖，房型格局需以現場實際為準),Expedia,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
2379,商務二小床房 雙床,Trip,DBL,高雄康橋商旅-站前館,高雄市三民區建國二路295號
2867,三人房(Triple Room) ,agoda,TRP,高雄康橋商旅-站前館,高雄市三民區建國二路295號
3079,精致三人間 - 不退款,Booking,TRP,高雄康橋商旅-站前館,高雄市三民區建國二路295號
3304,高級四人房(Quad Superior) ,agoda,FOUR,高雄康橋商旅-站前館,高雄市三民區建國二路295號
3579,精致四人間 - 不退款,Booking,FOUR,高雄康橋商旅-站前館,高雄市三民區建國二路295號
1800,市景精致客房 大床,Trip,DBL,高雄福容大飯店,高雄市鹽埕區五福四路45號
2100,市景豪華雙床房 雙床,Trip,DBL,高雄福容大飯店,高雄市鹽埕區五福四路45號
